ระยะเริ่มหมดประจำเดือน	climacteric	๔ ก.พ. ๒๕๔๕
ระยะแรกเกิด (๔ สัปดาห์หลังคลอด)	neo-natal period	๔ ก.พ. ๒๕๔๕
ระยะเวลาเฉลี่ยของรุ่นวัยหนึ่ง	mean length of a generation	๔ ก.พ. ๒๕๔๕
ระยะเวลาศึกษาโดยเฉลี่ย	mean length of education	๔ ก.พ. ๒๕๔๕
ระยะเวลาตั้งครรภ์	period of gestation	๔ ก.พ. ๒๕๔๕
ระยะมีบุตรได้	childbearing period	๔ ก.พ. ๒๕๔๕
ระยะเจริญพันธุ์	reproductive period	๔ ก.พ. ๒๕๔๕
ระยะเป็นหมัน	sterile period	๔ ก.พ. ๒๕๔๕
ระยะอยู่ไฟ	lying-in period	๔ ก.พ. ๒๕๔๕
ระยะห่าง	distance	๔ ก.พ. ๒๕๔๕
ระยะหลังคลอด	puerperium	๔ ก.พ. ๒๕๔๕
ระยะตั้งครรภ์ตามปรกติ	conventional duration of pregnancy	๔ ก.พ. ๒๕๔๕
ระยะทาง	distance	๔ ก.พ. ๒๕๔๕
ระยะปลอดภัย	safe period	๔ ก.พ. ๒๕๔๕
ระยะผสมไม่ได้	nonsusceptible period	๔ ก.พ. ๒๕๔๕
ระยะนอนพักฟื้นหลังคลอด	lying-in period	๔ ก.พ. ๒๕๔๕
ระเบียนสมรส	marriage record	๔ ก.พ. ๒๕๔๕
ระเบียนการเกิด	birth record	๔ ก.พ. ๒๕๔๕
ระเบียนการตาย	death record	๔ ก.พ. ๒๕๔๕
ระเบียนชีพ	vital record	๔ ก.พ. ๒๕๔๕
administrative area	พื้นที่การปกครอง	๔ ก.พ. ๒๕๔๕
adjusted infant mortality rate	อัตราภาวะการตายของทารกที่ปรับแล้ว	๔ ก.พ. ๒๕๔๕
adjusted mortality rate	อัตราภาวะการตายที่ปรับแล้ว	๔ ก.พ. ๒๕๔๕
adjusted rate	อัตราที่ปรับแล้ว	๔ ก.พ. ๒๕๔๕
administrative district	เขตการปกครอง	๔ ก.พ. ๒๕๔๕
administrative unit	หน่วยการปกครอง	๔ ก.พ. ๒๕๔๕
adolescence	"วัยรุ่น <i>[ดู <a href=""/coinages/websearch.php?Wd=teenager&amp;Sj=0"">teenager</a>]</i>"	๔ ก.พ. ๒๕๔๕
adolescent	คนวัยรุ่น, เยาวชน	๔ ก.พ. ๒๕๔๕
adolescent sterility	การเป็นหมันของสตรีวัยรุ่น	๔ ก.พ. ๒๕๔๕
adolescent sub-fecundity	ความสามารถมีบุตรต่ำของสตรีวัยรุ่น	๔ ก.พ. ๒๕๔๕
adult age	วัยผู้ใหญ่	๔ ก.พ. ๒๕๔๕
adult mortality	ภาวะการตายของผู้ใหญ่	๔ ก.พ. ๒๕๔๕
adulterous relations	การเป็นชู้	๔ ก.พ. ๒๕๔๕
adult	ผู้ใหญ่	๔ ก.พ. ๒๕๔๕
ระดับยังชีพ	subsistence level	๔ ก.พ. ๒๕๔๕
ระดับการศึกษา	level of education	๔ ก.พ. ๒๕๔๕
ระดับการศึกษาที่ลงทะเบียนเรียน	level of enrollment	๔ ก.พ. ๒๕๔๕
ระดับการครองชีพ	level of living	๔ ก.พ. ๒๕๔๕
ระดับการพัฒนา	level of development	๔ ก.พ. ๒๕๔๕
ระดับชั้นคนงาน	class of worker	๔ ก.พ. ๒๕๔๕
ระดับชั้นญาติ	degree of relationship	๔ ก.พ. ๒๕๔๕
ระดับนัยสำคัญ	level of significance	๔ ก.พ. ๒๕๔๕
ระดับปริญญาตรี	undergraduate	๔ ก.พ. ๒๕๔๕
ระดับปัญญา	"intelligence quotient (<a href=""/coinages/websearch.php?Wd=IQ&amp;Sj=0"">IQ</a>)"	๔ ก.พ. ๒๕๔๕
ระดู	menses; menstruation	๔ ก.พ. ๒๕๔๕
ระดับความแออัด	degree of crowding	๔ ก.พ. ๒๕๔๕
ระดับชั้นการร่วมสายโลหิต	degree of consanguinity	๔ ก.พ. ๒๕๔๕
ระบบส่วนที่กำหนด	quota system	๔ ก.พ. ๒๕๔๕
ระบบการศึกษา	educational system	๔ ก.พ. ๒๕๔๕
ระบบการทะเบียนราษฎร	civil registration system	๔ ก.พ. ๒๕๔๕
ระบบจัดการฐานข้อมูล	data base management system	๔ ก.พ. ๒๕๔๕
ระบบปฏิบัติการ	operating system	๔ ก.พ. ๒๕๔๕
เหมาะที่สุด	optimum	๔ ก.พ. ๒๕๔๕
เหมาะสม	optimum	๔ ก.พ. ๒๕๔๕
เศษส่วนของตัวอย่าง	sampling fraction	๔ ก.พ. ๒๕๔๕
แห่งชาติ	national	๔ ก.พ. ๒๕๔๕
แห่งทารก	infantile	๔ ก.พ. ๒๕๔๕
เส้นโค้งความถี่สะสม	ogive	๔ ก.พ. ๒๕๔๕
เส้นหลายมุมแสดงความถี่	frequency polygon	๔ ก.พ. ๒๕๔๕
เส้นชีวิต	life line	๔ ก.พ. ๒๕๔๕
ร้อยละ	percent	๔ ก.พ. ๒๕๔๕
รหัส	code	๔ ก.พ. ๒๕๔๕
ย้ายถิ่น	migrate	๔ ก.พ. ๒๕๔๕
ย้ายถิ่นเข้าประเทศ	immigrate	๔ ก.พ. ๒๕๔๕
ย้ายถิ่นออกนอกประเทศ	emigrate	๔ ก.พ. ๒๕๔๕
มหาวิทยาลัย	university	๔ ก.พ. ๒๕๔๕
มหานคร	metropolis	๔ ก.พ. ๒๕๔๕
ย่าน	quarter	๔ ก.พ. ๒๕๔๕
โสด	single	๔ ก.พ. ๒๕๔๕
แสดงรายการ	list	๔ ก.พ. ๒๕๔๕
แสดงรายชื่อ	list	๔ ก.พ. ๒๕๔๕
เหตุกระตุ้นใจ	incentive	๔ ก.พ. ๒๕๔๕
เหตุการณ์สำคัญในชีวิต	vital event	๔ ก.พ. ๒๕๔๕
เหตุการณ์ต้นกำเนิด	event-origin	๔ ก.พ. ๒๕๔๕
เหตุการณ์ที่เกิดซ้ำไม่ได้	non-renewable event	๔ ก.พ. ๒๕๔๕
เหตุการณ์ที่เกิดซ้ำได้	renewable event	๔ ก.พ. ๒๕๔๕
เหตุการณ์ที่เป็นฐาน	baseline event	๔ ก.พ. ๒๕๔๕
เหตุทำให้ท้อใจ	disincentive	๔ ก.พ. ๒๕๔๕
เสถียร	stable	๔ ก.พ. ๒๕๔๕
เสถียรภาพ	stability	๔ ก.พ. ๒๕๔๕
afterbirth	สิ่งคลอดตาม (รกและเยื่อหุ้มเด็ก)	๔ ก.พ. ๒๕๔๕
age	อายุ	๔ ก.พ. ๒๕๔๕
age at accession to the labour force	อายุเมื่อเข้าสู่กำลังแรงงาน	๔ ก.พ. ๒๕๔๕
age at last birthday	อายุเต็ม	๔ ก.พ. ๒๕๔๕
age at leaving school	อายุเมื่อออกจากโรงเรียน	๔ ก.พ. ๒๕๔๕
age at marriage	อายุเมื่อสมรส	๔ ก.พ. ๒๕๔๕
age at next birthday	อายุย่าง	๔ ก.พ. ๒๕๔๕
age at seperation from the labour force	อายุเมื่อออกจากกำลังแรง	๔ ก.พ. ๒๕๔๕
age at the birth of the last child	อายุเมื่อคลอดบุตรคนสุดท้อง	๔ ก.พ. ๒๕๔๕
age dependency ratio	อัตราส่วนการพึ่งพิงตามวัย	๔ ก.พ. ๒๕๔๕
age difference between spouses	ส่วนต่างอายุคู่สมรส	๔ ก.พ. ๒๕๔๕
age distribution	การกระจายตามอายุ	๔ ก.พ. ๒๕๔๕
age group	กลุ่มอายุ	๔ ก.พ. ๒๕๔๕
age heaping	การพอกอายุ	๔ ก.พ. ๒๕๔๕
age misreporting	การรายงานอายุผิด	๔ ก.พ. ๒๕๔๕
age-specific birth rate	อัตราเกิดจำเพาะอายุ	๔ ก.พ. ๒๕๔๕
age-specific death rate	อัตราตายจำเพาะอายุ	๔ ก.พ. ๒๕๔๕
age-specific divorce rate	อัตราหย่าจำเพาะอายุ	๔ ก.พ. ๒๕๔๕
age-specific fertility rate	อัตราเจริญพันธุ์จำเพาะอายุ	๔ ก.พ. ๒๕๔๕
age-specific marital fertility rate	อัตราเจริญพันธุ์ของผู้สมรสจำเพาะอายุ	๔ ก.พ. ๒๕๔๕
age-specific marriage rate	อัตราสมรสจำเพาะอายุ	๔ ก.พ. ๒๕๔๕
age-specific mortality	ภาวะการตายจำเพาะอายุ	๔ ก.พ. ๒๕๔๕
age-specific rate	อัตราจำเพาะอายุ	๔ ก.พ. ๒๕๔๕
age reached during the year	อายุเต็มระหว่างปี	๔ ก.พ. ๒๕๔๕
age reporting bias	อคติในการรายงานอายุ, ความลำเอียงในการรายงานอายุ	๔ ก.พ. ๒๕๔๕
age structure	โครงสร้างอายุ	๔ ก.พ. ๒๕๔๕
aged, the	"ผู้สูงอายุ, ผู้อาวุโส <i>[ดู <a href=""/coinages/websearch.php?Wd=elderly%2C+the&amp;Sj=0"">elderly, the</a>]</i>"	๔ ก.พ. ๒๕๔๕
ageing; aging	สูงวัยขึ้น	๔ ก.พ. ๒๕๔๕
agglomeration	การรวมกันเป็นกลุ่ม	๔ ก.พ. ๒๕๔๕
aggregate data	ข้อมูลรวม, ข้อมูลชุด	๔ ก.พ. ๒๕๔๕
aggregation	กลุ่ม, การรวมกลุ่ม	๔ ก.พ. ๒๕๔๕
aging; ageing	สูงวัยขึ้น	๔ ก.พ. ๒๕๔๕
aging of the population	การสูงวัยขึ้นของประชากร	๔ ก.พ. ๒๕๔๕
agnostic	ผู้ไม่ถือศาสนา	๔ ก.พ. ๒๕๔๕
agricultural labourer	คนงานภาคเกษตร	๔ ก.พ. ๒๕๔๕
agricultural population	"ประชากรภาคเกษตร <i>[ดู <a href=""/coinages/websearch.php?Wd=farm+population&amp;Sj=0"">farm population</a>]</i>"	๔ ก.พ. ๒๕๔๕
agricultural worker	คนทำงานภาคเกษตร	๔ ก.พ. ๒๕๔๕
รอยต่อชนบทกับเมือง	rural-urban fringe	๔ ก.พ. ๒๕๔๕
เอ็มบริโอ	embryo	๔ ก.พ. ๒๕๔๕
แออัดยัดเยียด	overcrowded	๔ ก.พ. ๒๕๔๕
ailment	การเจ็บไข้ได้ป่วย	๔ ก.พ. ๒๕๔๕
เอกภพ	universe	๔ ก.พ. ๒๕๔๕
เอกสารพื้นฐาน	basic document	๔ ก.พ. ๒๕๔๕
โอกาสที่จะเข้าสู่กำลังแรงงาน	probability of accession to the labour force	๔ ก.พ. ๒๕๔๕
โอกาสที่จะเป็น	probability	๔ ก.พ. ๒๕๔๕
โอกาสที่จะสมรสครั้งแรก	first marriage probability	๔ ก.พ. ๒๕๔๕
โอกาสที่จะออกจากกำลังแรงงาน	probability of separation from the labour force	๔ ก.พ. ๒๕๔๕
โอกาสที่จะลดจำนวนลง	attrition probability	๔ ก.พ. ๒๕๔๕
โอกาสที่จะครองความเป็นโสด	probability of single survival	๔ ก.พ. ๒๕๔๕
โอกาสที่จะตาย	"death probability; <a href=""/coinages/websearch.php?Wd=probability+of+dying&amp;Sj=0"">probability of dying</a>"	๔ ก.พ. ๒๕๔๕
โอกาสที่จะตายก่อนอายุครบหนึ่งปี	probability of dying before age one	๔ ก.พ. ๒๕๔๕
โอกาสที่จะทุพพลภาพ	probability of disability	๔ ก.พ. ๒๕๔๕
โอกาส	chance	๔ ก.พ. ๒๕๔๕
โอกาสที่จะพิการ	probability of disability	๔ ก.พ. ๒๕๔๕
โอกาสแทรก	intervening opportunities	๔ ก.พ. ๒๕๔๕
โอกาสตาย	"death probability; <a href=""/coinages/websearch.php?Wd=probability+of+dying&amp;Sj=0"">probability of dying</a>"	๔ ก.พ. ๒๕๔๕
โอกาสตายรายปี	annual death probability	๔ ก.พ. ๒๕๔๕
โอกาสตายในช่วงห้าปี	quinquennial death probability	๔ ก.พ. ๒๕๔๕
โอกาสที่การสมรสจะสิ้นสุด	marriage dissolution probability	๔ ก.พ. ๒๕๔๕
โอกาสที่จะย้ายถิ่นครั้งแรก	first migration probability	๔ ก.พ. ๒๕๔๕
โอกาสที่จะรอดชีพ	probability of survival	๔ ก.พ. ๒๕๔๕
โอกาสที่จะเกิดจำเพาะอันดับการคลอด	parity-specific birth probability	๔ ก.พ. ๒๕๔๕
เอกพันธุ์	homogeneous	๔ ก.พ. ๒๕๔๕
รอบ	cycle	๔ ก.พ. ๒๕๔๕
รอบระดู	menstrual cycle	๔ ก.พ. ๒๕๔๕
รอบเดือน	period	๔ ก.พ. ๒๕๔๕
รอบเดือนที่ไม่มีไข่ตก	"anovular cycle; <a href=""/coinages/websearch.php?Wd=anovulatory+cycle&amp;Sj=0"">anovulatory cycle</a>"	๔ ก.พ. ๒๕๔๕
รอบประจำเดือน	menstrual cycle	๔ ก.พ. ๒๕๔๕
alien	คนต่างด้าว	๔ ก.พ. ๒๕๔๕
alien visitor	"คนต่างด้าวที่มาเยือน <i>[ดู <a href=""/coinages/websearch.php?Wd=visiting+alien&amp;Sj=0"">visiting alien</a>]</i>"	๔ ก.พ. ๒๕๔๕
all orders migration rate	อัตราการย้ายถิ่นรวมทุกอันดับ	๔ ก.พ. ๒๕๔๕
all orders migration table	ตารางการย้ายถิ่นรวมทุกอันดับ	๔ ก.พ. ๒๕๔๕
allele; allelomorph	อัลลีล, อัลลีโลมอร์ฟ (สิ่งที่เป็นคู่กับสิ่งอื่น)	๔ ก.พ. ๒๕๔๕
allelomorph; allele	อัลลีล, อัลลีโลมอร์ฟ (สิ่งที่เป็นคู่กับสิ่งอื่น)	๔ ก.พ. ๒๕๔๕
allowance	เงินสงเคราะห์, เงินช่วยเหลือ, เบี้ยเลี้ยง	๔ ก.พ. ๒๕๔๕
amenorrhea	ภาวะขาดระดู, ภาวะขาดประจำเดือน	๔ ก.พ. ๒๕๔๕
amniotic fluid exchange	การฉีดน้ำยาเข้าถุงน้ำคร่ำ	๔ ก.พ. ๒๕๔๕
analysis	การวิเคราะห์	๔ ก.พ. ๒๕๔๕
analyze	วิเคราะห์	๔ ก.พ. ๒๕๔๕
ancestor	"บรรพบุรุษ <i>[ดู <a href=""/coinages/websearch.php?Wd=progenitor&amp;Sj=0"">progenitor</a>]</i>"	๔ ก.พ. ๒๕๔๕
ancillary migration	การย้ายถิ่นตามกัน	๔ ก.พ. ๒๕๔๕
annual death probability	โอกาสตายรายปี	๔ ก.พ. ๒๕๔๕
annual migration rate	อัตราการย้ายถิ่นรายปี	๔ ก.พ. ๒๕๔๕
annual rate	อัตรารายปี, อัตราต่อปี	๔ ก.พ. ๒๕๔๕
annual rate of net migration	อัตราการย้ายถิ่นสุทธิรายปี	๔ ก.พ. ๒๕๔๕
annual rate of total migration	อัตราการย้ายถิ่นรวมรายปี	๔ ก.พ. ๒๕๔๕
annulment of marriage	การเพิกถอนการสมรส	๔ ก.พ. ๒๕๔๕
anovular cycle; anovulatory cycle	รอบเดือนที่ไม่มีไข่ตก	๔ ก.พ. ๒๕๔๕
anovulatory cycle; anovular cycle	รอบเดือนที่ไม่มีไข่ตก	๔ ก.พ. ๒๕๔๕
antinatalist	ผู้ต่อต้านการเกิด, ที่ต่อต้านการเกิด	๔ ก.พ. ๒๕๔๕
ยังไม่เจริญเต็มวัย	immature	๔ ก.พ. ๒๕๔๕
มัชฌิมถ่วงน้ำหนัก	weighted mean	๔ ก.พ. ๒๕๔๕
มัชฌิม	mean	๔ ก.พ. ๒๕๔๕
มัชฌิมเรขาคณิต	geometric mean	๔ ก.พ. ๒๕๔๕
มัชฌิมเลขคณิต	arithmetic mean	๔ ก.พ. ๒๕๔๕
รัฐ	state	๔ ก.พ. ๒๕๔๕
มัธยมศึกษา	secondary education	๔ ก.พ. ๒๕๔๕
มัธยฐาน	median	๔ ก.พ. ๒๕๔๕
รับรอง	acknowledge	๔ ก.พ. ๒๕๔๕
ยาเม็ด (คุมกำเนิด)	pill	๔ ก.พ. ๒๕๔๕
ยาเม็ดฟองฟู่	foam tablet	๔ ก.พ. ๒๕๔๕
รับเข้า	input	๔ ก.พ. ๒๕๔๕
มีระดู	menstruate	๔ ก.พ. ๒๕๔๕
ยาเหน็บช่องคลอด	pessary	๔ ก.พ. ๒๕๔๕
รายได้ประชาชาติจริงต่อหัว	real national income per capita	๔ ก.พ. ๒๕๔๕
รายการ	list	๔ ก.พ. ๒๕๔๕
รายการข้อมูล	listing	๔ ก.พ. ๒๕๔๕
รายชื่อผู้ปฏิญาณตนเข้าถือศาสนา	confirmation list	๔ ก.พ. ๒๕๔๕
รายชื่อ	list	๔ ก.พ. ๒๕๔๕
รายชื่อบุคคล	nominal list	๔ ก.พ. ๒๕๔๕
รายชื่อผู้เสียภาษี	taxation roll	๔ ก.พ. ๒๕๔๕
รายชื่อผู้มาติดต่อ	list of communicant	๔ ก.พ. ๒๕๔๕
รายชื่อผู้โดยสาร	passenger list	๔ ก.พ. ๒๕๔๕
รายชื่อผู้ถูกเกณฑ์ทหาร	military conscription list	๔ ก.พ. ๒๕๔๕
รายงานทางสถิติ	statistical report	๔ ก.พ. ๒๕๔๕
รายบุคคล	individual	๔ ก.พ. ๒๕๔๕
มารดาอุปถัมภ์	godmother	๔ ก.พ. ๒๕๔๕
ยาแท้ง	abortifacient	๔ ก.พ. ๒๕๔๕
ยาโพรสตาแกลนดินส์	prostaglandins	๔ ก.พ. ๒๕๔๕
ภาวะเสมอมูล	parity	๔ ก.พ. ๒๕๔๕
ภาวะเอกพันธุ์	homogeneity	๔ ก.พ. ๒๕๔๕
ภาวะเลือกสรรของการย้ายถิ่น	selectivity of migration	๔ ก.พ. ๒๕๔๕
ภาวะเคยคลอดเฉลี่ย	average parity	๔ ก.พ. ๒๕๔๕
ภาวะเคยคลอดบุตรเกิดรอด	parity	๔ ก.พ. ๒๕๔๕
ภาวะเจริญพันธุ์	fertility	๔ ก.พ. ๒๕๔๕
ภาวะเจริญพันธุ์รวม	total fertility	๔ ก.พ. ๒๕๔๕
ภาวะเจริญพันธุ์รวมของผู้สมรส	total marital fertility	๔ ก.พ. ๒๕๔๕
ภาวะเจริญพันธุ์ยังไม่สิ้นสุด	incomplete fertility	๔ ก.พ. ๒๕๔๕
ภาวะเจริญพันธุ์สะสม	cumulative fertility	๔ ก.พ. ๒๕๔๕
ภาวะเจริญพันธุ์สิ้นสุดลง	completed fertility	๔ ก.พ. ๒๕๔๕
ภาวะเจริญพันธุ์สุทธิสะสม	cumulative net fertility	๔ ก.พ. ๒๕๔๕
ภาวะเจริญพันธุ์ไม่ชอบด้วยกฎหมาย	illegitimate fertility	๔ ก.พ. ๒๕๔๕
ภาวะเจริญพันธุ์ของผู้สมรส (ตามกฎหมาย)	marital	๔ ก.พ. ๒๕๔๕
ภาวะเจริญพันธุ์ของผู้ไม่สมรส (ตามกฎหมาย)	non-marital fertility	๔ ก.พ. ๒๕๔๕
ภาวะเจริญพันธุ์ชอบด้วยกฎหมาย	legitimate fertility	๔ ก.พ. ๒๕๔๕
ภาวะเจริญพันธุ์ชั่วชีวิต	lifetime fertility	๔ ก.พ. ๒๕๔๕
ภาวะเจริญพันธุ์ตามรุ่น	cohort fertility	๔ ก.พ. ๒๕๔๕
ภาวะเจริญพันธุ์ตามช่วงเวลา	period fertility	๔ ก.พ. ๒๕๔๕
ภาวะเจริญพันธุ์ตามธรรมชาติ	natural fertility	๔ ก.พ. ๒๕๔๕
ภาวะเจริญพันธุ์ถึงปัจจุบัน	fertility to date	๔ ก.พ. ๒๕๔๕
ภาวะเจริญพันธุ์ที่มีประสิทธิผล	effective fertility	๔ ก.พ. ๒๕๔๕
ภาวะเจริญพันธุ์ที่แตกต่างกัน	differential fertility	๔ ก.พ. ๒๕๔๕
ภาวะเป็นคาบ	periodicity	๔ ก.พ. ๒๕๔๕
ภาวะวิวิธพันธุ์	heterogeneity	๔ ก.พ. ๒๕๔๕
ภาวะสมรส	"marital condition; <a href=""/coinages/websearch.php?Wd=nuptiality&amp;Sj=0"">nuptiality</a>"	๔ ก.พ. ๒๕๔๕
ภาวะสมรสของหญิง	female nuptiality	๔ ก.พ. ๒๕๔๕
ภาวะสมรสของชาย	male nuptiality	๔ ก.พ. ๒๕๔๕
ภาวะสองสัญชาติ	dual nationality	๔ ก.พ. ๒๕๔๕
ภาวะล่วงเข้าวัยชรา	senescence	๔ ก.พ. ๒๕๔๕
ภาวะสืบแทนพันธุ์	reproductivity	๔ ก.พ. ๒๕๔๕
ภาวะไม่เจริญพันธุ์	infertility	๔ ก.พ. ๒๕๔๕
ภาวะไม่เจริญพันธุ์ถาวร	permanent infertility	๔ ก.พ. ๒๕๔๕
ภาวะไร้บุตร	childlessness	๔ ก.พ. ๒๕๔๕
ภาวะการตายตามกลุ่มอาชีพ	occupational mortality	๔ ก.พ. ๒๕๔๕
ภาวะการตายที่แตกต่างกัน	differential mortality	๔ ก.พ. ๒๕๔๕
ภาวะการตายที่สูงกว่า	excess mortality	๔ ก.พ. ๒๕๔๕
