โมฆะ	void	๑๑ มี.ค. ๒๕๔๕
โมฆียะ	voidable	๑๑ มี.ค. ๒๕๔๕
โมฆียกรรม	voidable act	๑๑ มี.ค. ๒๕๔๕
โมฆกรรม	void act	๑๑ มี.ค. ๒๕๔๕
โรงแรม	hotel	๑๑ มี.ค. ๒๕๔๕
โรงเรียนสำหรับเด็กที่กระทำผิดอาญา	approved school	๑๑ มี.ค. ๒๕๔๕
โรงเรือน	building; tenement	๑๑ มี.ค. ๒๕๔๕
โรงแสงสรรพาวุธ	arsenal	๑๑ มี.ค. ๒๕๔๕
โรงรับจำนำ	pawnshop	๑๑ มี.ค. ๒๕๔๕
แรงกดดันที่ไม่อาจขัดขืนได้	irresistible impulse	๑๑ มี.ค. ๒๕๔๕
โรงฆ่าสัตว์	abattoir	๑๑ มี.ค. ๒๕๔๕
แรงงาน	labour	๑๑ มี.ค. ๒๕๔๕
แรงงานเกณฑ์	corvée	๑๑ มี.ค. ๒๕๔๕
แรงงานสัมพันธ์	labour relations	๑๑ มี.ค. ๒๕๔๕
แรงงานนักโทษ	convict labour	๑๑ มี.ค. ๒๕๔๕
แรงงานฝีมือ	skill labour	๑๑ มี.ค. ๒๕๔๕
แรงจูงใจ	motivation	๑๑ มี.ค. ๒๕๔๕
โรงซ่อมสร้าง	workshop	๑๑ มี.ค. ๒๕๔๕
โรงทำงาน	workhouse	๑๑ มี.ค. ๒๕๔๕
แรงดลที่ไม่อาจควบคุมได้	uncontrollable impulse	๑๑ มี.ค. ๒๕๔๕
แรงบังคับ	force	๑๑ มี.ค. ๒๕๔๕
โรงฝึกงาน	workshop	๑๑ มี.ค. ๒๕๔๕
โรงพยาบาลโรคจิต	lunatic asylum	๑๑ มี.ค. ๒๕๔๕
มรดกที่ยังมิได้บ่งตัวทรัพย์	general legacy	๑๑ มี.ค. ๒๕๔๕
มรดกที่เป็นทรัพย์สินมีรูปร่าง	corporeal hereditament	๑๑ มี.ค. ๒๕๔๕
มรดกที่เป็นทรัพย์สินไม่มีรูปร่าง	incorporeal hereditament	๑๑ มี.ค. ๒๕๔๕
มรดกที่ตกทอดเป็นส่วนๆ	several inheritance	๑๑ มี.ค. ๒๕๔๕
มรณบัตร	death certificate	๑๑ มี.ค. ๒๕๔๕
เมื่อเรียก	on call	๑๑ มี.ค. ๒๕๔๕
เมื่อได้เห็น	after sight; at sight	๑๑ มี.ค. ๒๕๔๕
เรื่องราวร้องทุกข์	petition	๑๑ มี.ค. ๒๕๔๕
เรื่องสมมุติทางกฎหมาย	legal fiction	๑๑ มี.ค. ๒๕๔๕
เรื่อง	subject	๑๑ มี.ค. ๒๕๔๕
เรื่องมโนสาเร่	trivial matter	๑๑ มี.ค. ๒๕๔๕
เรื่องใหม่	new matter	๑๑ มี.ค. ๒๕๔๕
เรื่องอื้อฉาว	scandal	๑๑ มี.ค. ๒๕๔๕
เรื่องที่หมดปัญหา	cadit quaestio	๑๑ มี.ค. ๒๕๔๕
เรื่องน่าบัดสี	scandal	๑๑ มี.ค. ๒๕๔๕
เรื่องนอกประเด็น	redundancy	๑๑ มี.ค. ๒๕๔๕
เรื่องพิเศษ	special matter	๑๑ มี.ค. ๒๕๔๕
เมื่อทวงถาม	on demand	๑๑ มี.ค. ๒๕๔๕
เรือกำปั่น	ship	๑๑ มี.ค. ๒๕๔๕
เรือกลไฟ	steam launch	๑๑ มี.ค. ๒๕๔๕
เมือง	town	๑๑ มี.ค. ๒๕๔๕
เมื่อผิดนัด	on default	๑๑ มี.ค. ๒๕๔๕
เรือ	ship; vessel	๑๑ มี.ค. ๒๕๔๕
เรือเร่	tramp ship; tramp steamer	๑๑ มี.ค. ๒๕๔๕
เรือเข้าเขตท่า	arrived ship	๑๑ มี.ค. ๒๕๔๕
เรือเช่าเหมาลำ	chartered ship	๑๑ มี.ค. ๒๕๔๕
เรือเดินทะเล	sea-going vessel	๑๑ มี.ค. ๒๕๔๕
เมืองท่าปลอดภาษี	free port	๑๑ มี.ค. ๒๕๔๕
เมืองบริวาร	satellite town	๑๑ มี.ค. ๒๕๔๕
เรือนแพ	floating house	๑๑ มี.ค. ๒๕๔๕
เรือนหอ	matrimonial home	๑๑ มี.ค. ๒๕๔๕
เมืองหลวง	capital	๑๑ มี.ค. ๒๕๔๕
เมืองออก	vassal state	๑๑ มี.ค. ๒๕๔๕
เมืองขึ้น	vassal state	๑๑ มี.ค. ๒๕๔๕
เมืองท่า	port	๑๑ มี.ค. ๒๕๔๕
abanare (L.)	เปิดเผยการกระทำความผิดอาญาที่ซ่อนเร้น	๑๑ มี.ค. ๒๕๔๕
abandonment	การสละ, การละทิ้ง, การทิ้ง, การทอดทิ้ง	๑๑ มี.ค. ๒๕๔๕
abandonment of a plaint	การทิ้งฟ้อง (ป. วิ. แพ่ง)	๑๑ มี.ค. ๒๕๔๕
abandonment of a public office	การทิ้งหน้าที่ราชการ (ก. ปกครอง)	๑๑ มี.ค. ๒๕๔๕
abandonment of children	การทอดทิ้งเด็ก (ก. อาญา)	๑๑ มี.ค. ๒๕๔๕
เรือนจำ	penitentiary; prison	๑๑ มี.ค. ๒๕๔๕
เรือบรรทุกเชลยศึกที่จะนำไปแลกกัน	cartel ship	๑๑ มี.ค. ๒๕๔๕
ab agendo (L.)	ไม่สามารถที่จะกระทำการได้	๑๑ มี.ค. ๒๕๔๕
ab alienation	การโอนทรัพย์สินไปยังผู้อื่น	๑๑ มี.ค. ๒๕๔๕
ab ante (L.)	ตามที่ตกลงไว้ล่วงหน้า	๑๑ มี.ค. ๒๕๔๕
ab antiquo (L.)	แต่โบราณกาล	๑๑ มี.ค. ๒๕๔๕
ab extra (L.)	จากภายนอก, นอกเหนือ	๑๑ มี.ค. ๒๕๔๕
ab initio (L.)	ตั้งแต่ต้น, แต่เริ่มแรก, แต่เดิม	๑๑ มี.ค. ๒๕๔๕
ab intestato (L.)	โดยไม่มีพินัยกรรม (ทรัพย์มรดก)	๑๑ มี.ค. ๒๕๔๕
ab invito (L.)	โดยไม่ยินยอม	๑๑ มี.ค. ๒๕๔๕
ab irato (L.)	โดยบันดาลโทสะ	๑๑ มี.ค. ๒๕๔๕
abaction	การลักต้อนปศุสัตว์	๑๑ มี.ค. ๒๕๔๕
abactor	ผู้ลักต้อนปศุสัตว์	๑๑ มี.ค. ๒๕๔๕
abandonment policy	กรมธรรม์คุ้มครองการเลิกล้ม (ก. ประกันภัย)	๑๑ มี.ค. ๒๕๔๕
abatement	๑. การลดหย่อน, การลดส่วนแบ่ง (ในทรัพย์สิน)๒. การระงับ	๑๑ มี.ค. ๒๕๔๕
abatement amongst legatees	การลดส่วนแบ่งมรดกระหว่างผู้รับพินัยกรรม	๑๑ มี.ค. ๒๕๔๕
abatement notice	คำเตือนให้ระงับ (เหตุรำคาญ)	๑๑ มี.ค. ๒๕๔๕
abatement of action	การระงับคดี	๑๑ มี.ค. ๒๕๔๕
abatement of freehold	การเข้าครอบครองที่ดินมรดกก่อนทายาท	๑๑ มี.ค. ๒๕๔๕
abatement of nuisance	การระงับเหตุรำคาญ	๑๑ มี.ค. ๒๕๔๕
abatement of the injury	การระงับความเสียหาย, การบรรเทาความเสียหาย	๑๑ มี.ค. ๒๕๔๕
abattoir (Fr.)	โรงฆ่าสัตว์	๑๑ มี.ค. ๒๕๔๕
abdication	การสละราชสมบัติ	๑๑ มี.ค. ๒๕๔๕
abduction	๑. การลักพาตัว๒. การชักพาไป	๑๑ มี.ค. ๒๕๔๕
abduction of woman	การชักพาหญิงไป	๑๑ มี.ค. ๒๕๔๕
abjuration	การบอกสละโดยสาบาน	๑๑ มี.ค. ๒๕๔๕
abjuration of the realm	การบอกสละประเทศโดยสาบาน	๑๑ มี.ค. ๒๕๔๕
abet; aid	ผู้สนับสนุนผู้กระทำผิดอาญา	๑๑ มี.ค. ๒๕๔๕
abetment	การยุยงให้ผู้อื่นกระทำความผิดอาญา	๑๑ มี.ค. ๒๕๔๕
abeyance	ภาวะที่ทรัพย์มรดกยังไม่ปรากฏผู้รับ	๑๑ มี.ค. ๒๕๔๕
abiding conviction	คำวินิจฉัยชี้ขาดว่ากระทำความผิดอาญา	๑๑ มี.ค. ๒๕๔๕
abode	ถิ่นที่อยู่	๑๑ มี.ค. ๒๕๔๕
abolition	๑. การเลิกล้ม๒. การยกเลิก	๑๑ มี.ค. ๒๕๔๕
above par	สูงกว่ามูลค่าที่กำหนด	๑๑ มี.ค. ๒๕๔๕
abortion	การทำให้แท้ง	๑๑ มี.ค. ๒๕๔๕
abridgment	คำอธิบายอย่างย่อ	๑๑ มี.ค. ๒๕๔๕
abrogation	การยกเลิก (กฎหมาย)	๑๑ มี.ค. ๒๕๔๕
abscond	๑. หลบหนี๒. หลบ	๑๑ มี.ค. ๒๕๔๕
absconding by person released on bail	การหลบหนีระหว่างประกัน	๑๑ มี.ค. ๒๕๔๕
absconding debtor	ลูกหนี้ซึ่งหลบหนี้	๑๑ มี.ค. ๒๕๔๕
absolute assignment	การโอนสิทธิให้อย่างเด็ดขาด	๑๑ มี.ค. ๒๕๔๕
absence	๑. การไม่อยู่ (ก. แพ่ง)๒. การขาดนัดพิจารณา, การขาดนัดไม่มาศาล (ป. วิ. แพ่ง)	๑๑ มี.ค. ๒๕๔๕
absent from service	ละทิ้งการงาน	๑๑ มี.ค. ๒๕๔๕
absent person	ผู้ไม่อยู่	๑๑ มี.ค. ๒๕๔๕
absentee voting	การลงคะแนนเสียงโดยไม่ต้องไปที่หน่วยเลือกตั้ง	๑๑ มี.ค. ๒๕๔๕
absolute contraband	ของต้องห้ามเด็ดขาด	๑๑ มี.ค. ๒๕๔๕
absolute deed	เอกสารการโอนสิทธิสัมบูรณ์, เอกสารสิทธิสัมบูรณ์	๑๑ มี.ค. ๒๕๔๕
absolute discharge	การปล่อยตัวเด็ดขาด	๑๑ มี.ค. ๒๕๔๕
absolute interest	กรรมสิทธิ์อย่างสมบูรณ์	๑๑ มี.ค. ๒๕๔๕
absolute law	กฎธรรมชาติ, กฎสัมบูรณ์	๑๑ มี.ค. ๒๕๔๕
absolute liability	ความรับผิดโดยสิ้นเชิง	๑๑ มี.ค. ๒๕๔๕
absolute majority	คะแนนเสียงข้างมากเด็ดขาด	๑๑ มี.ค. ๒๕๔๕
absolute monarchy	สมบูรณาญาสิทธิราชย์	๑๑ มี.ค. ๒๕๔๕
absolute presumption	ข้อสันนิษฐานเด็ดขาด	๑๑ มี.ค. ๒๕๔๕
absolute title	กรรมสิทธิ์เด็ดขาด (ในที่ดิน)	๑๑ มี.ค. ๒๕๔๕
absolution	การปล่อยให้พ้นผิดไป (เพราะไม่ได้กระทำความผิด)	๑๑ มี.ค. ๒๕๔๕
absolutism	สมบูรณาญาสิทธิ์	๑๑ มี.ค. ๒๕๔๕
absolve	ทำให้พ้นจากความรับผิด	๑๑ มี.ค. ๒๕๔๕
abstention	การงด, การเว้น	๑๑ มี.ค. ๒๕๔๕
abstention doctrine	หลักปฏิบัติที่ศาลสหรัฐงดพิจารณาคดี (เพื่อส่งคดีไปให้ศาลมลรัฐพิจารณาเอง) (ก. อเมริกัน)	๑๑ มี.ค. ๒๕๔๕
abstract	๑. ถอนออกไป, ลอบเอาไป๒. บทคัดย่อ๓. นามธรรม	๑๑ มี.ค. ๒๕๔๕
abstraction of water	การลอบใช้น้ำ	๑๑ มี.ค. ๒๕๔๕
abstraction, wrongful	การเอาทรัพย์ของผู้อื่นไปโดยทุจริต (ก. อาญา)	๑๑ มี.ค. ๒๕๔๕
abstract of title	รายการย่อของโฉนดที่ดิน	๑๑ มี.ค. ๒๕๔๕
abuse	๑. ดูหมิ่น๒. หยาบหยาม๓. กระทำในทางที่ไม่ถูกต้อง๔. ใช้อำนาจโดยมิชอบ	๑๑ มี.ค. ๒๕๔๕
abuse of children	การกระทำทารุณต่อเด็ก [ดู child abuse]	๑๑ มี.ค. ๒๕๔๕
abuse of discretion	การใช้ดุลยพินิจในทางที่ไม่ถูกต้อง	๑๑ มี.ค. ๒๕๔๕
abuse of distress	การนำทรัพย์ที่ยึดหน่วงไว้ไปใช้โดยมิชอบ	๑๑ มี.ค. ๒๕๔๕
abuse of function	การปฏิบัติหน้าที่โดยมิชอบ	๑๑ มี.ค. ๒๕๔๕
abuse of power	การใช้อำนาจโดยมิชอบ	๑๑ มี.ค. ๒๕๔๕
abuse of privilege	การใช้เอกสิทธิ์โดยมิชอบ	๑๑ มี.ค. ๒๕๔๕
abuse of process	การดำเนินกระบวนการโดยมิชอบ	๑๑ มี.ค. ๒๕๔๕
abuttals	แนวเขตที่ดินที่ติดต่อกับที่ดินอื่น	๑๑ มี.ค. ๒๕๔๕
รวมเข้ากัน	unite	๑๑ มี.ค. ๒๕๔๕
academic freedom	เสรีภาพทางวิชาการ	๑๑ มี.ค. ๒๕๔๕
academy	สำนักวิชาการ	๑๑ มี.ค. ๒๕๔๕
acceptance	๑. คำสนอง๒. การรับรอง (ตั๋วแลกเงิน)	๑๑ มี.ค. ๒๕๔๕
acceptance for honour; acceptance supra protest	การรับรองเพื่อแก้หน้า (ตั๋วแลกเงิน)	๑๑ มี.ค. ๒๕๔๕
acceptance in case of needs	การรับรองยามประสงค์ (ตั๋วแลกเงิน)	๑๑ มี.ค. ๒๕๔๕
acceleration	การได้สิทธิ์ในทรัพย์สินก่อนกำหนด	๑๑ มี.ค. ๒๕๔๕
acceleration clause	ข้อกำหนดเร่งให้ชำระหนี้ทันที (เมื่อผิดนัด)	๑๑ มี.ค. ๒๕๔๕
acceptance of a bill of exchange	การรับรองตั๋วแลกเงิน	๑๑ มี.ค. ๒๕๔๕
acceptance of service	การรับหมายศาลแทนจำเลย (ก. อังกฤษ)	๑๑ มี.ค. ๒๕๔๕
acceptance supra protest; acceptance for honour	การรับรองเพื่อแก้หน้า (ตั๋วแลกเงิน)	๑๑ มี.ค. ๒๕๔๕
acceptance, general	การรับรองตลอดไป (ตั๋วแลกเงิน)	๑๑ มี.ค. ๒๕๔๕
acceptance, qualified	การรับรองเบี่ยงบ่าย (ตั๋วแลกเงิน)	๑๑ มี.ค. ๒๕๔๕
acceptor	ผู้รับรองตั๋วแลกเงิน	๑๑ มี.ค. ๒๕๔๕
access	๑. การเข้าถึง๒. การออกสู่ทางสาธารณะ	๑๑ มี.ค. ๒๕๔๕
accessory	๑. ผู้สนับสนุนการกระทำผิด (ก. อาญา)๒. อุปกรณ์ (ก. แพ่ง)	๑๑ มี.ค. ๒๕๔๕
accessory contract	สัญญาอุปกรณ์	๑๑ มี.ค. ๒๕๔๕
accessory expenses	ค่าใช้จ่ายอันเป็นอุปกรณ์	๑๑ มี.ค. ๒๕๔๕
access right	สิทธิที่จะเข้าถึง	๑๑ มี.ค. ๒๕๔๕
access to counsel	สิทธิที่จะปรึกษาทนายความ	๑๑ มี.ค. ๒๕๔๕
access to courts	สิทธิที่จะขอให้ศาลพิจารณา	๑๑ มี.ค. ๒๕๔๕
accession	๑. การได้กรรมสิทธิ์ในส่วนควบของทรัพย์ (ก. แพ่ง)๒. ภาคยานุวัติ (ก. ระหว่างประเทศ)๓. การเข้าดำรงตำแหน่ง (ก. ปกครอง)	๑๑ มี.ค. ๒๕๔๕
accession to the throne	การขึ้นครองราชย์	๑๑ มี.ค. ๒๕๔๕
accession, right of	สิทธิที่จะสืบราชสันตติวงศ์ (ก. รัฐธรรมนูญ)	๑๑ มี.ค. ๒๕๔๕
accident	อุบัติเหตุ	๑๑ มี.ค. ๒๕๔๕
accident of navigation	อุบัติเหตุในการเดินเรือ	๑๑ มี.ค. ๒๕๔๕
accident of work	อุบัติเหตุในการทำงาน	๑๑ มี.ค. ๒๕๔๕
accidental cause	เหตุบังเอิญ	๑๑ มี.ค. ๒๕๔๕
accidental death	ความตายโดยอุบัติเหตุ	๑๑ มี.ค. ๒๕๔๕
accommodation works	สิ่งก่อสร้างเพื่อให้ความสะดวก	๑๑ มี.ค. ๒๕๔๕
accomplice	ผู้ร่วมกระทำความผิดอาญา	๑๑ มี.ค. ๒๕๔๕
accord	๑. ข้อตกลง๒. ตกลง, ยินยอม	๑๑ มี.ค. ๒๕๔๕
accord and satisfaction	ข้อตกลงประนีประนอม	๑๑ มี.ค. ๒๕๔๕
accommodation bill	ตั๋วเงินอนุเคราะห์	๑๑ มี.ค. ๒๕๔๕
accommodation land	ที่ดินที่ใช้เพื่อเสริมราคา	๑๑ มี.ค. ๒๕๔๕
accommodation road	ถนนที่สร้างขึ้นเพื่อประโยชน์ของบุคคลบางคน	๑๑ มี.ค. ๒๕๔๕
account	บัญชี	๑๑ มี.ค. ๒๕๔๕
accountability	ภาระความรับผิด	๑๑ มี.ค. ๒๕๔๕
accounting year	ปีบัญชี	๑๑ มี.ค. ๒๕๔๕
accounting, false	การทำบัญชีเท็จ	๑๑ มี.ค. ๒๕๔๕
accumulative judgment	คำพิพากษาให้นับโทษต่อ	๑๑ มี.ค. ๒๕๔๕
accumulative sentences	คำพิพากษาให้เรียงกระทงลงโทษ	๑๑ มี.ค. ๒๕๔๕
accredit (an envoy)	ส่งผู้แทนทางการทูตไปประจำประเทศอื่น	๑๑ มี.ค. ๒๕๔๕
accredit (an envoy)	ส่งผู้แทนทางการทูตไปประจำประเทศอื่น	๑๑ มี.ค. ๒๕๔๕
accretion	ที่งอกชายฝั่ง, ที่งอกริมตลิ่ง	๑๑ มี.ค. ๒๕๔๕
accroach	กระทำโดยไม่มีอำนาจ	๑๑ มี.ค. ๒๕๔๕
accrue	เกิดเพิ่มขึ้น, งอกเงยขึ้น	๑๑ มี.ค. ๒๕๔๕
accumulation	การสะสม	๑๑ มี.ค. ๒๕๔๕
accusation	ข้อกล่าวหาทางอาญา	๑๑ มี.ค. ๒๕๔๕
accusatorial procedure	วิธีพิจารณาระบบกล่าวหา [ดู adversary procedure]	๑๑ มี.ค. ๒๕๔๕
accused, the	๑. ผู้ต้องหาในคดีอาญา๒. จำเลยในคดีอาญา	๑๑ มี.ค. ๒๕๔๕
acknowledgment of debt	การรับสภาพหนี้	๑๑ มี.ค. ๒๕๔๕
acknowledgment of right to production of documents	หนังสือรับรองสิทธิในที่ดินแทนโฉนด (ก. อังกฤษ)	๑๑ มี.ค. ๒๕๔๕
acquiescence	การยอมรับโดยปริยายที่ทำให้เสียสิทธิ	๑๑ มี.ค. ๒๕๔๕
acquisition	การได้มา	๑๑ มี.ค. ๒๕๔๕
acquisition offence	การกระทำผิดที่ทำให้ได้ทรัพย์มา	๑๑ มี.ค. ๒๕๔๕
acquisitive prescription	อายุความได้สิทธิ	๑๑ มี.ค. ๒๕๔๕
acquit	๑. ปล่อยตัว (จำเลย)๒. ปลดหนี้	๑๑ มี.ค. ๒๕๔๕
acquittal	การตัดสินปล่อยตัวจำเลย (ให้พ้นจากข้อกล่าวหา)	๑๑ มี.ค. ๒๕๔๕
acquittance	๑. ใบเสร็จรับเงิน๒. หนังสือปลดหนี้	๑๑ มี.ค. ๒๕๔๕
act	๑. พระราชบัญญัติ, รัฐบัญญัติ๒. การกระทำ	๑๑ มี.ค. ๒๕๔๕
act in good faith	กระทำการโดยซื่อ	๑๑ มี.ค. ๒๕๔๕
act in lieu of performance	การกระทำแทนการชำระหนี้	๑๑ มี.ค. ๒๕๔๕
act in the law; act, juristic	นิติกรรม	๑๑ มี.ค. ๒๕๔๕
act inter vivos	นิติกรรมทำยกให้แต่ยังมีชีวิต	๑๑ มี.ค. ๒๕๔๕
act of bankruptcy	การกระทำที่เป็นเหตุให้ฟ้องล้มละลาย	๑๑ มี.ค. ๒๕๔๕
Act of Congress	รัฐบัญญัติ (ก. อเมริกัน)	๑๑ มี.ค. ๒๕๔๕
act of cruelty	การกระทำทารุณโหดร้าย	๑๑ มี.ค. ๒๕๔๕
act, juristic; act in the law	นิติกรรม	๑๑ มี.ค. ๒๕๔๕
act, overt	การกระทำอย่างเปิดเผย, การกระทำอย่างชัดแจ้ง	๑๑ มี.ค. ๒๕๔๕
act, validating	กฎหมายแก้ไขข้อบกพร่อง	๑๑ มี.ค. ๒๕๔๕
act of God; force majeure (Fr.)	เหตุสุดวิสัย [ดู cas fortuit, casus fortuitus และ vis major]	๑๑ มี.ค. ๒๕๔๕
act of grace	กฎหมายอภัยโทษ	๑๑ มี.ค. ๒๕๔๕
act of indemnity	กฎหมายยกเว้นความรับผิด	๑๑ มี.ค. ๒๕๔๕
act of law	กรณีย์ที่เป็นไปตามกฎหมาย	๑๑ มี.ค. ๒๕๔๕
Act of Parliament	พระราชบัญญัติ (ก. อังกฤษ)	๑๑ มี.ค. ๒๕๔๕
act of parties	การกระทำของคู่กรณี, การกระทำของคู่สัญญา	๑๑ มี.ค. ๒๕๔๕
act of state	การกระทำของรัฐ (ที่จะฟ้องร้องไม่ได้)	๑๑ มี.ค. ๒๕๔๕
act, enabling	บทกฎหมายที่ให้อำนาจ	๑๑ มี.ค. ๒๕๔๕
action	๑. อรรถคดี๒. การฟ้องคดี๓. การกระทำ	๑๑ มี.ค. ๒๕๔๕
action ex contractu	คดีฟ้องว่ากระทำผิดสัญญา	๑๑ มี.ค. ๒๕๔๕
action ex delicto	คดีฟ้องว่ากระทำการละเมิด	๑๑ มี.ค. ๒๕๔๕
action for cancellation	คดีฟ้องขอให้เพิกถอน	๑๑ มี.ค. ๒๕๔๕
action for legitimation	คดีฟ้องขอให้รับเด็กเป็นบุตร	๑๑ มี.ค. ๒๕๔๕
action for liability	คดีฟ้องให้รับผิด	๑๑ มี.ค. ๒๕๔๕
action for recourse	คดีฟ้องไล่เบี้ย	๑๑ มี.ค. ๒๕๔๕
action for repudiation of a child	คดีฟ้องไม่รับเด็กเป็นบุตร	๑๑ มี.ค. ๒๕๔๕
action in personam	คดีฟ้องเกี่ยวกับสิทธิเหนือบุคคล	๑๑ มี.ค. ๒๕๔๕
action in rem	คดีเกี่ยวกับสิทธิเหนือทรัพย์สิน	๑๑ มี.ค. ๒๕๔๕
action, personal	คดีฟ้องเกี่ยวกับหนี้เหนือบุคคล	๑๑ มี.ค. ๒๕๔๕
actions, civil and penal	คดีแพ่งที่เกี่ยวเนื่องกับคดีอาญา	๑๑ มี.ค. ๒๕๔๕
activity, subversive	กิจกรรมบ่อนทำลาย	๑๑ มี.ค. ๒๕๔๕
actual damages	ค่าเสียหายตามที่เป็นจริง	๑๑ มี.ค. ๒๕๔๕
actual possession	การครอบครองตามที่เป็นจริง	๑๑ มี.ค. ๒๕๔๕
actual value	มูลค่าตามที่เป็นจริง	๑๑ มี.ค. ๒๕๔๕
actus reus (L.)	การกระทำอันจะเป็นความผิดอาญา	๑๑ มี.ค. ๒๕๔๕
เวลาอันสมควร	reasonable time	๑๑ มี.ค. ๒๕๔๕
เวลากลางคืน	nighttime	๑๑ มี.ค. ๒๕๔๕
เวลาตามเขต	zone time	๑๑ มี.ค. ๒๕๔๕
เวลาพอสมควร	reasonable time	๑๑ มี.ค. ๒๕๔๕
เวนคืน	surrender	๑๑ มี.ค. ๒๕๔๕
ad hoc (L.)	เฉพาะกิจ	๑๑ มี.ค. ๒๕๔๕
ad hoc committee	คณะกรรมการเฉพาะกิจ	๑๑ มี.ค. ๒๕๔๕
