แมน (ข่ายงานบริเวณนครหลวง)	MAN (metropolitan area network)	๑๑ มี.ค. ๒๕๔๕
เมนเฟรมคอมพิวเตอร์	mainframe; mainframe computer	๑๑ มี.ค. ๒๕๔๕
abandoned call	การเรียกถูกยกเลิก	๑๑ มี.ค. ๒๕๔๕
abbreviated dialing	การต่อเลขหมายย่อ	๑๑ มี.ค. ๒๕๔๕
abort	ยกเลิก	๑๑ มี.ค. ๒๕๔๕
absorption	การดูดกลืน	๑๑ มี.ค. ๒๕๔๕
abstract data type (ADT)	แบบชนิดข้อมูลนามธรรม (เอดีที)	๑๑ มี.ค. ๒๕๔๕
AC (alternating current)	เอซี (กระแสสลับ)	๑๑ มี.ค. ๒๕๔๕
acceptance test	การทดสอบเพื่อยอมรับ	๑๑ มี.ค. ๒๕๔๕
access	๑. เข้าถึง๒. การเข้าถึง	๑๑ มี.ค. ๒๕๔๕
access method	๑. วิธีเข้าถึง๒. โปรแกรมสำหรับเข้าถึง	๑๑ มี.ค. ๒๕๔๕
access time	ช่วงเวลาเข้าถึง	๑๑ มี.ค. ๒๕๔๕
account	บัญชีผู้ใช้	๑๑ มี.ค. ๒๕๔๕
accumulator	ตัวสะสม	๑๑ มี.ค. ๒๕๔๕
accuracy	ความแม่น	๑๑ มี.ค. ๒๕๔๕
เว็บ, เวิลด์ไวด์เว็บ	Web; World Wide Web (WWW)	๑๑ มี.ค. ๒๕๔๕
เว็บเบราว์เซอร์, โปรแกรมค้นดูเว็บ	web browser	๑๑ มี.ค. ๒๕๔๕
เว็บเบราว์เซอร์, โปรแกรมค้นดูเว็บ	web browser	๑๑ มี.ค. ๒๕๔๕
เว็บเพจ	web page	๑๑ มี.ค. ๒๕๔๕
เว็บไซต์, ที่อยู่เว็บ	web site	๑๑ มี.ค. ๒๕๔๕
เวส์ (บริการสารสนเทศบริเวณกว้าง)	WAIS (wide area information service)	๑๑ มี.ค. ๒๕๔๕
acknowledgement	๑. การตอบรับ๒. กิตติกรรมประกาศ	๑๑ มี.ค. ๒๕๔๕
acoustic	ทางเสียง	๑๑ มี.ค. ๒๕๔๕
acoustic output	(สัญญาณ)เสียงออก	๑๑ มี.ค. ๒๕๔๕
acoustic scattering	การขจายเสียง	๑๑ มี.ค. ๒๕๔๕
acoustic wave filter	เครื่องกรองคลื่นเสียง	๑๑ มี.ค. ๒๕๔๕
acoustical unit	หน่วยทางเสียง	๑๑ มี.ค. ๒๕๔๕
acoustically tunable optical filter	เครื่องกรองแสงปรับด้วยเสียง	๑๑ มี.ค. ๒๕๔๕
acoustics	สวนศาสตร์ [อ่านว่า สะวะนะสาด]	๑๑ มี.ค. ๒๕๔๕
เวิลด์ไวด์เว็บ, เว็บ	Web; World Wide Web (WWW)	๑๑ มี.ค. ๒๕๔๕
acronym	รัสพจน์	๑๑ มี.ค. ๒๕๔๕
active device	อุปกรณ์กัมมันต์, อุปกรณ์แอ็กทิฟ	๑๑ มี.ค. ๒๕๔๕
active power	กำลังจริง	๑๑ มี.ค. ๒๕๔๕
active transducer	ตัวเปลี่ยนแปรแบบแอ็กทิฟ, ตัวแปรสัญญาณแบบแอ็กทิฟ	๑๑ มี.ค. ๒๕๔๕
ACU (automatic calling unit)	เอซียู (หน่วยเรียกอัตโนมัติ) [มีความหมายเหมือนกับ auto-call]	๑๑ มี.ค. ๒๕๔๕
เวลาสื่อสารทางอากาศ	airtime	๑๑ มี.ค. ๒๕๔๕
เวลาแฝง	latency	๑๑ มี.ค. ๒๕๔๕
เวลาประวิงการแพร่กระจาย	propagation delay	๑๑ มี.ค. ๒๕๔๕
เวลาปานกลางกรีนิช (จีเอ็มที)	Greenwich Mean Time (GMT)	๑๑ มี.ค. ๒๕๔๕
แวน (ข่ายงานคุณค่าเพิ่ม, ข่ายงานมูลค่าเพิ่ม)	VAN (value added network)	๑๑ มี.ค. ๒๕๔๕
แวน (ข่ายงานบริเวณกว้าง)	WAN (wide area network)	๑๑ มี.ค. ๒๕๔๕
ad; advertisement	๑. ชิ้นงานโฆษณา๒. การโฆษณา [มีความหมายเหมือนกับ advertising]	๑๑ มี.ค. ๒๕๔๕
ระยะ	stage	๑๑ มี.ค. ๒๕๔๕
ระยะห่าง; คำอนุญาต	clearance	๑๑ มี.ค. ๒๕๔๕
ระยะห่างระหว่างช่องสัญญาณ	channel spacing	๑๑ มี.ค. ๒๕๔๕
-ระยะไกล	remote	๑๑ มี.ค. ๒๕๔๕
adapter	ตัวปรับต่อ, ตัวปรับ	๑๑ มี.ค. ๒๕๔๕
ระเบียน; บันทึก	record	๑๑ มี.ค. ๒๕๔๕
ระเบียบ; บันทึก	record	๑๑ มี.ค. ๒๕๔๕
ระเบียบวิธี; ระเบียบวิธีวิทยา	methodology	๑๑ มี.ค. ๒๕๔๕
ระเบียบวิธีวิทยา; ระเบียบวิธี	methodology	๑๑ มี.ค. ๒๕๔๕
ADC (air data computer)	เอดีซี (คอมพิวเตอร์บอกข้อมูลอากาศยาน)	๑๑ มี.ค. ๒๕๔๕
ADC (analog-to-digital converter)	เอดีซี (ตัวแปลงแอนะล็อกเป็นดิจิทัล, ตัวเปลี่ยนแอนะล็อกเป็นดิจิทัล)	๑๑ มี.ค. ๒๕๔๕
address	เลขที่อยู่	๑๑ มี.ค. ๒๕๔๕
addressing	การกำหนดเลขที่อยู่	๑๑ มี.ค. ๒๕๔๕
adjacent channel	ช่องสัญญาณประชิด	๑๑ มี.ค. ๒๕๔๕
ADT (abstract data type)	เอดีที (แบบชนิดข้อมูลนามธรรม)	๑๑ มี.ค. ๒๕๔๕
ADSL (asymmetric digital subscriber line)	เอดีเอสแอล (สายผู้เช่าดิจิทัลแบบอสมมาตร)	๑๑ มี.ค. ๒๕๔๕
Advanced Research Projects Agency Network (ARPANET)	เครือข่ายสำนักงานโครงการวิจัยขั้นสูง (อาร์พาเน็ต)	๑๑ มี.ค. ๒๕๔๕
advanced mobile phone service (AMPS)	ระบบโทรศัพท์เคลื่อนที่แอมปส์	๑๑ มี.ค. ๒๕๔๕
advertainment	โฆษณาบันเทิง	๑๑ มี.ค. ๒๕๔๕
advertisement; ad	๑. ชิ้นงานโฆษณา๒. การโฆษณา [มีความหมายเหมือนกับ advertising]	๑๑ มี.ค. ๒๕๔๕
advertising	การโฆษณา [มีความหมายเหมือนกับ ad; advertisement ๒]	๑๑ มี.ค. ๒๕๔๕
advertorial	บทความโฆษณา	๑๑ มี.ค. ๒๕๔๕
ระดับเดียวกัน, เสมอกัน	peer	๑๑ มี.ค. ๒๕๔๕
ระบบรับ-ให้บริการ	client-sever system	๑๑ มี.ค. ๒๕๔๕
ระบบเส้นใยนำแสง	optical fiber system	๑๑ มี.ค. ๒๕๔๕
ระบบเส้นใยนำแสงเชื่อมกับเคเบิลร่วมแกน (เอชเอฟซี)	hybrid fiber/coaxial (HFC)	๑๑ มี.ค. ๒๕๔๕
ระบบเคเบิลเส้นใยนำแสงผสมแกนร่วม (เอชเอฟซี)	hybrid fiber/coaxial (HFC)	๑๑ มี.ค. ๒๕๔๕
ระบบเครื่องที่ติดตั้ง; การติดตั้ง; สถานที่ติดตั้ง	installation	๑๑ มี.ค. ๒๕๔๕
ระบบเชื่อมโยงข้อมูล; เส้นทางเชื่อมโยงข้อมูล	data link	๑๑ มี.ค. ๒๕๔๕
ระบบโทรศัพท์เคลื่อนที่แอมปส์	AMPS (advanced mobile phone service)	๑๑ มี.ค. ๒๕๔๕
ระบบโทรศัพท์เคลื่อนที่จีเอสเอ็ม	GSM (global system for mobile communications)	๑๑ มี.ค. ๒๕๔๕
ระบบโทรศัพท์เคลื่อนที่พีซีเอ็น	PCN (personal communication network)	๑๑ มี.ค. ๒๕๔๕
ระบบโทรศัพท์ไร้สายแบบดิจิทัล (ดีซีทีเอส)	digital cordless telephone system (DCTS)	๑๑ มี.ค. ๒๕๔๕
ระบบโทรคมนาคมไร้สายแบบดิจิทัลมาตรฐานยุโรป (เดกต์)	digital European cordless telecommunication (DECT)	๑๑ มี.ค. ๒๕๔๕
ระบบโทรทัศน์แบบใช้สัญญาณสีเป็นลำดับและหน่วยความจำ (ซีแคม)	sequential color and memory (SECAM)	๑๑ มี.ค. ๒๕๔๕
ระบบโทรศัพท์เคลื่อนที่	mobile telephone system	๑๑ มี.ค. ๒๕๔๕
ระบบวิทยุไมโครเวฟ	microwave radio system	๑๑ มี.ค. ๒๕๔๕
ระบบหลายผู้ใช้	multiuser system	๑๑ มี.ค. ๒๕๔๕
ระบบสื่อสัญญาณด้วยเส้นใยนำแสง (ฟอตส์)	fiber optic transmission system (FOTS)	๑๑ มี.ค. ๒๕๔๕
ระบบสารสนเทศ	information system	๑๑ มี.ค. ๒๕๔๕
ระบบสารสนเทศเพื่อการจัดการ (เอ็มไอเอส)	management information system (MIS)	๑๑ มี.ค. ๒๕๔๕
ระบบหลายภารกิจ	multitask; multitasking system	๑๑ มี.ค. ๒๕๔๕
ระบบการตั้งชื่อโดเมน (ดีเอ็นเอส)	domain name system (DNS)	๑๑ มี.ค. ๒๕๔๕
ระบบกำหนดตำแหน่งบนโลก (จีพีเอส)	global positioning system (GPS)	๑๑ มี.ค. ๒๕๔๕
ระบบกระจายสัญญาณไมโครเวฟหลายจุด (เอ็มเอ็มดีเอส)	multipoint microwave distribution system (MMDS)	๑๑ มี.ค. ๒๕๔๕
ระบบกระดานข่าว (บีบีเอส)	bulletin board system (BBS)	๑๑ มี.ค. ๒๕๔๕
ระบบค้นหาและติดตาม	tracking system	๑๑ มี.ค. ๒๕๔๕
ระบบคอมพิวเตอร์โทรศัพท์ (ซีทีไอ)	computer telephone integration (CTI)	๑๑ มี.ค. ๒๕๔๕
ระบบจ่ายสัญญาณดิจิทัล (ดีแอลซี)	digital loop carrier (DLC)	๑๑ มี.ค. ๒๕๔๕
ระบบจัดการฐานข้อมูล (ดีบีเอ็มเอส)	database management system (DBMS)	๑๑ มี.ค. ๒๕๔๕
ระบบดิจิทัล	digital system	๑๑ มี.ค. ๒๕๔๕
ระบบต่อประสานข้อมูลแบบกระจายใช้เส้นใยนำแสง (เอฟดีดีไอ)	fiber distributed data interface (FDDI)	๑๑ มี.ค. ๒๕๔๕
ระบบทำงานแบบทันที	real-time system	๑๑ มี.ค. ๒๕๔๕
ระบบประยุกต์; การประยุกต์; งานประยุกต์; โปรแกรมประยุกต์	application	๑๑ มี.ค. ๒๕๔๕
ระบบนำร่อง	pilot system	๑๑ มี.ค. ๒๕๔๕
ระบบพร้อมสรรพ	turnkey system	๑๑ มี.ค. ๒๕๔๕
ระบบปฏิบัติการ (โอเอส)	operating system (OS)	๑๑ มี.ค. ๒๕๔๕
เสมอเวลา	isochronous	๑๑ มี.ค. ๒๕๔๕
เสมอกัน, ระดับเดียวกัน	peer	๑๑ มี.ค. ๒๕๔๕
-เสริมหลัง	back-end	๑๑ มี.ค. ๒๕๔๕
เสมือน	virtual	๑๑ มี.ค. ๒๕๔๕
แสวงหา	seek	๑๑ มี.ค. ๒๕๔๕
ม้วนแถบ, ม้วน	reel	๑๑ มี.ค. ๒๕๔๕
ม้วนแถบ, ม้วน; เก็บพัก; ที่เก็บพัก	spool	๑๑ มี.ค. ๒๕๔๕
ม้วน, ม้วนแถบ	reel	๑๑ มี.ค. ๒๕๔๕
ม้วน, ม้วนแถบ; เก็บพัก; ที่เก็บพัก	spool	๑๑ มี.ค. ๒๕๔๕
ใส่	mount	๑๑ มี.ค. ๒๕๔๕
ให้อำนาจ, อนุญาต	authorize	๑๑ มี.ค. ๒๕๔๕
เส้นใยนำแสง	optical fiber	๑๑ มี.ค. ๒๕๔๕
เส้นเชื่อมฐาน; เส้นหลักล่าง	baseline	๑๑ มี.ค. ๒๕๔๕
เส้นใต้อักขระ; ขีดเส้นใต้	underscore	๑๑ มี.ค. ๒๕๔๕
เส้นหลักล่าง; เส้นเชื่อมฐาน	baseline	๑๑ มี.ค. ๒๕๔๕
เส้นกรอบ; ตัวโปร่ง	outline	๑๑ มี.ค. ๒๕๔๕
เส้นกวาดสลับ (พัล)	phase alternating line (PAL)	๑๑ มี.ค. ๒๕๔๕
เส้นขวาง; แถบ; แท่ง	bar	๑๑ มี.ค. ๒๕๔๕
เส้นทางเชื่อมโยงข้อมูล; ระบบเชื่อมโยงข้อมูล	data link	๑๑ มี.ค. ๒๕๔๕
เส้นทางเผื่อเลือก	alternate route; alternative route	๑๑ มี.ค. ๒๕๔๕
ร่อง; วง	track	๑๑ มี.ค. ๒๕๔๕
รหัสสับเปลี่ยนเลขฐานสิบเข้ารหัสฐานสองแบบขยาย (เอบซีดิก)	Extended Binary Coded Decimal Interchange Code (EBCDIC)	๑๑ มี.ค. ๒๕๔๕
รหัสลำลอง, รหัสเทียม	pseudo code	๑๑ มี.ค. ๒๕๔๕
รหัส, รหัสคำสั่ง; เขียนโปรแกรม; คำสั่ง, โปรแกรม; ลงรหัส	code	๑๑ มี.ค. ๒๕๔๕
รหัสแท่ง	bar code	๑๑ มี.ค. ๒๕๔๕
รหัสเทียม, รหัสลำลอง	pseudo code	๑๑ มี.ค. ๒๕๔๕
รหัสมาตรฐานของสหรัฐอเมริกาเพื่อการสับเปลี่ยนสารสนเทศ (แอสกี)	American Standard Code for Information Interchange (ASCII)	๑๑ มี.ค. ๒๕๔๕
รหัสไปรษณีย์	postal code; zip code	๑๑ มี.ค. ๒๕๔๕
รหัสคำสั่ง, รหัส; เขียนโปรแกรม; คำสั่ง, โปรแกรม; ลงรหัส	code	๑๑ มี.ค. ๒๕๔๕
รหัสปลายทาง	destination code	๑๑ มี.ค. ๒๕๔๕
รหัสผ่าน	password	๑๑ มี.ค. ๒๕๔๕
รหัสผลิตภัณฑ์สากล (ยูพีซี)	universal product code (UPC)	๑๑ มี.ค. ๒๕๔๕
รหัสต้นฉบับ, รหัสต้นทาง	source code	๑๑ มี.ค. ๒๕๔๕
รหัสต้นทาง, รหัสต้นฉบับ	source code	๑๑ มี.ค. ๒๕๔๕
รหัสตัวเลข	numeric code	๑๑ มี.ค. ๒๕๔๕
รหัสบริการ	service code	๑๑ มี.ค. ๒๕๔๕
รหัสบอโดต์	Baudot code	๑๑ มี.ค. ๒๕๔๕
รหัสประจำตัว (พิน)	personal identification number (PIN)	๑๑ มี.ค. ๒๕๔๕
รหัสจุดหมาย	object code	๑๑ มี.ค. ๒๕๔๕
ย้ายไป; ช่องทาง; ช่องทางเข้า/ออก	port	๑๑ มี.ค. ๒๕๔๕
-เสียง, โสต-	audio	๑๑ มี.ค. ๒๕๔๕
เสียง(พูด)	voice	๑๑ มี.ค. ๒๕๔๕
เสียงเตือน	beep	๑๑ มี.ค. ๒๕๔๕
เสียงรบกวน, สัญญาณรบกวน	noise	๑๑ มี.ค. ๒๕๔๕
เสียงรบกวนทางแอมพลิจูด	amplitude noise	๑๑ มี.ค. ๒๕๔๕
เสียงสัญญาณต่อเลขหมาย	dial tone	๑๑ มี.ค. ๒๕๔๕
(สัญญาณ)เสียงออก	acoustic output	๑๑ มี.ค. ๒๕๔๕
เสียง(พูด)	voice	๑๑ มี.ค. ๒๕๔๕
เสียบแล้วใช้, ต่อแล้วใช้	plug-and-play	๑๑ มี.ค. ๒๕๔๕
แหล่งป้อนข่าว	newsfeed	๑๑ มี.ค. ๒๕๔๕
โหลดเกิน	overload	๑๑ มี.ค. ๒๕๔๕
แสดงผล; ผลแสดง; หน่วยแสดงผล	display	๑๑ มี.ค. ๒๕๔๕
โสต-, -เสียง	audio	๑๑ มี.ค. ๒๕๔๕
แสดงรายการ; รายการ	list	๑๑ มี.ค. ๒๕๔๕
โสตสาร	audiotex	๑๑ มี.ค. ๒๕๔๕
โสตทัศน-	audiovisual	๑๑ มี.ค. ๒๕๔๕
โสตทัศนูปกรณ์	audio visual aids	๑๑ มี.ค. ๒๕๔๕
AF (audio frequency)	เอเอฟ (ความถี่เสียง)	๑๑ มี.ค. ๒๕๔๕
AFC (automatic frequency control)	เอเอฟซี (การควบคุมความถี่อัตโนมัติ)	๑๑ มี.ค. ๒๕๔๕
AFT (automatic fine tuning)	เอเอฟที (การปรับชัดอัตโนมัติ, การปรับละเอียดอัตโนมัติ)	๑๑ มี.ค. ๒๕๔๕
AGC (automatic gain control)	เอจีซี (การควบคุมอัตราขยายอัตโนมัติ)	๑๑ มี.ค. ๒๕๔๕
AI (artificial intelligence)	เอไอ (ปัญญาประดิษฐ์)	๑๑ มี.ค. ๒๕๔๕
รอม (หน่วยความจำอ่านอย่างเดียว)	ROM (read-only memory)	๑๑ มี.ค. ๒๕๔๕
โฮมเพจ	home page	๑๑ มี.ค. ๒๕๔๕
โอเอ (การอัตโนมัติสำนักงาน)	OA (office automation)	๑๑ มี.ค. ๒๕๔๕
เอเอ็ม (การกล้ำแอมพลิจูด)	AM (amplitude modulation)	๑๑ มี.ค. ๒๕๔๕
โอเอ็มอาร์ (เครื่องอ่านสัญลักษณ์ด้วยแสง)	OMR (optical mark reader)	๑๑ มี.ค. ๒๕๔๕
โอเอ็มซี (ศูนย์ปฏิบัติการและบำรุงรักษา)	OMC (operation and maintenance center)	๑๑ มี.ค. ๒๕๔๕
โอเอส (ระบบปฏิบัติการ)	OS (operating system)	๑๑ มี.ค. ๒๕๔๕
เอเอสเอ (สมาคมมาตรฐานอเมริกา)	ASA (American Standards Association)	๑๑ มี.ค. ๒๕๔๕
โอเอสไอ (การเชื่อมต่อระหว่างระบบเปิด)	OSI (open system interconnection)	๑๑ มี.ค. ๒๕๔๕
เอแอลยู (หน่วยคำนวณและตรรกะ)	ALU (arithmetic-logic unit)	๑๑ มี.ค. ๒๕๔๕
โอแอนด์เอ็ม (การปฏิบัติการและบำรุงรักษา)	O&M (operation and maintenance)	๑๑ มี.ค. ๒๕๔๕
แอร์บรัช	airbrush	๑๑ มี.ค. ๒๕๔๕
เอเอฟ (ความถี่เสียง)	AF (audio frequency)	๑๑ มี.ค. ๒๕๔๕
เอเอฟซี (การควบคุมความถี่อัตโนมัติ)	AFC (automatic frequency control)	๑๑ มี.ค. ๒๕๔๕
เอเอฟที (การปรับชัดอัตโนมัติ, การปรับละเอียดอัตโนมัติ)	AFT (automatic fine tuning)	๑๑ มี.ค. ๒๕๔๕
แอมพลิจูด	amplitute	๑๑ มี.ค. ๒๕๔๕
เอวีซี (การควบคุมระดับเสียงอัตโนมัติ)	AVC (automatic volume control)	๑๑ มี.ค. ๒๕๔๕
เอ็มเอ็มดีเอส (ระบบกระจายสัญญาณไมโครเวฟหลายจุด)	MMDS (multipoint microwave distribution system)	๑๑ มี.ค. ๒๕๔๕
เอ็มเอสเอส (บริการเคลื่อนที่ผ่านดาวเทียม)	MSS (mobile satellite service)	๑๑ มี.ค. ๒๕๔๕
เอ็มเอที (การแปลภาษาใช้เครื่องช่วย)	MAT (machine-aided translation)	๑๑ มี.ค. ๒๕๔๕
เอ็มเอทีวี (โทรทัศน์สายอากาศรวม)	MATV (master antenna television)	๑๑ มี.ค. ๒๕๔๕
เอ็มเอฟ (ความถี่ปานกลาง)	MF (medium frequency)	๑๑ มี.ค. ๒๕๔๕
เอ็มเพ็ก (กลุ่มผู้เชี่ยวชาญภาพยนตร์)	MPEG (Motion Picture Experts Group)	๑๑ มี.ค. ๒๕๔๕
เอ็มไอเอส (ระบบสารสนเทศเพื่อการจัดการ)	MIS (management information system)	๑๑ มี.ค. ๒๕๔๕
เอ็มไอซีอาร์ (เครื่องอ่านอักขระหมึกแม่เหล็ก)	MICR (magnetic ink character reader)	๑๑ มี.ค. ๒๕๔๕
เอ็นซีเอสเอ (ศูนย์การประยุกต์ใช้ซูเปอร์คอมพิวเตอร์แห่งชาติ)	NCSA (National Center for Supercomputing Applications)	๑๑ มี.ค. ๒๕๔๕
เอสวีจีเอ (ซูเปอร์วีจีเอ)	SVGA (super VGA)	๑๑ มี.ค. ๒๕๔๕
เอสวีซี (วงจรเสมือนสลับ)	SVC (switched virtual circuit)	๑๑ มี.ค. ๒๕๔๕
เอ็นทีเอสซี (คณะกรรมการระบบโทรทัศน์แห่งชาติ)	NTSC (National Television Standards Committee)	๑๑ มี.ค. ๒๕๔๕
เอสแรม (แรมสถิต)	SRAM (static RAM)	๑๑ มี.ค. ๒๕๔๕
เอสเอ็มเอทีวี (โทรทัศน์สายอากาศรวมรับจากดาวเทียม)	SMATV (satellite master antenna television)	๑๑ มี.ค. ๒๕๔๕
เอสเอ็มดีเอส (บริการสลับข้อมูลแบบหลายเมกะบิต)	SMDS (switched multimegabit data service)	๑๑ มี.ค. ๒๕๔๕
เอสเอ็มทีพี (เกณฑ์วิธีถ่ายโอนโปรษณีย์อย่างง่าย)	SMTP (Simple Mail Transfer Protocol)	๑๑ มี.ค. ๒๕๔๕
เอสเอชเอฟ (ความถี่สูงยิ่งยวด)	SHF (super high frequency)	๑๑ มี.ค. ๒๕๔๕
แอสเซมเบลอร์	assembler	๑๑ มี.ค. ๒๕๔๕
แอสกี (รหัสมาตรฐานของสหรัฐอเมริกาเพื่อการสับเปลี่ยนสารสนเทศ)	ASCII (American Standard Code for Information Interchange)	๑๑ มี.ค. ๒๕๔๕
เอสคิวแอล, ซีเควล (ภาษาสอบถามเชิงโครงสร้าง)	SQL (structured query language)	๑๑ มี.ค. ๒๕๔๕
เอ็นเอ็นทีพี (เกณฑ์วิธีขนส่งข่าวของกลุ่มข่าว)	NNTP (Newsgroup News Transport Protocol)	๑๑ มี.ค. ๒๕๔๕
เอ็นแอลคิว (คุณภาพเกือบคมชัด)	NLQ (near letter quality)	๑๑ มี.ค. ๒๕๔๕
(ภาษา)เอสจีเอ็มแอล	SGML (Standard Generalized Markup Language)	๑๑ มี.ค. ๒๕๔๕
เอสซีเอสไอ, สกัสซี (ส่วนต่อประสานระบบคอมพิวเตอร์ขนาดเล็ก)	SCSI (small computer system interface)	๑๑ มี.ค. ๒๕๔๕
เอสทีเอ็ม (ภาวะถ่ายโอนแบบประสานเวลา)	STM (synchronous transfer mode)	๑๑ มี.ค. ๒๕๔๕
เอสปรี (แผนงานกลยุทธ์ของยุโรปเพื่องานวิจัยและพัฒนาทางเทคโนโลยีสารสนเทศ)	ESPRIT (European Strategic Program for Research and Development in Information Technology)	๑๑ มี.ค. ๒๕๔๕
เอสดีแอลซี (การควบคุมวิธีเชื่อมโยงข้อมูลแบบประสานเวลา)	SDLC (synchronous data link control)	๑๑ มี.ค. ๒๕๔๕
เอสดีเอช (ลำดับชั้นการส่งสัญญาณดิจิทัลแบบประสานเวลา)	SDH (synchronous digital hierarchy)	๑๑ มี.ค. ๒๕๔๕
เอสพีซี (การควบคุมด้วยโปรแกรม)	SPC (stored program control)	๑๑ มี.ค. ๒๕๔๕
เออร์แลง	erlang	๑๑ มี.ค. ๒๕๔๕
เฮิรตซ์	hertz (Hz)	๑๑ มี.ค. ๒๕๔๕
โออีเอ็ม (ผู้ผลิตอุปกรณ์เดิม)	OEM (original equipment manufacturer)	๑๑ มี.ค. ๒๕๔๕
air data computer (ADC)	คอมพิวเตอร์บอกข้อมูลอากาศยาน (เอดีซี)	๑๑ มี.ค. ๒๕๔๕
air traffic control (ATC)	การควบคุมจราจรทางอากาศ (เอทีซี)	๑๑ มี.ค. ๒๕๔๕
airbrush	แอร์บรัช	๑๑ มี.ค. ๒๕๔๕
airtime	เวลาสื่อสารทางอากาศ	๑๑ มี.ค. ๒๕๔๕
แอลซีดี (จอภาพผลึกเหลว)	LCD (liquid crystal display)	๑๑ มี.ค. ๒๕๔๕
แอลเอฟ (ความถี่ต่ำ)	LF (low frequency)	๑๑ มี.ค. ๒๕๔๕
แอลอีดี (ไดโอดเปล่งแสง)	LED (light emitting diode)	๑๑ มี.ค. ๒๕๔๕
เอไอ (ปัญญาประดิษฐ์)	AI (artificial intelligence)	๑๑ มี.ค. ๒๕๔๕
เอกสาร	document	๑๑ มี.ค. ๒๕๔๕
เอกรงค์, สีเดียว	monochrome	๑๑ มี.ค. ๒๕๔๕
(ชั้นบรรยากาศ)เอกโซสเฟียร์	exosphere	๑๑ มี.ค. ๒๕๔๕
เอกสิทธิ์	privilege	๑๑ มี.ค. ๒๕๔๕
เอกซ์แบนด็	x-band	๑๑ มี.ค. ๒๕๔๕
เอกซ์ทราเน็ต	extranet	๑๑ มี.ค. ๒๕๔๕
เอจีซี (การควบคุมอัตราขยายอัตโนมัติ)	AGC (automatic gain control)	๑๑ มี.ค. ๒๕๔๕
เอชดีแอลซี (การควบคุมวิธีเชื่อมโยงข้อมูลระดับสูง)	HDLC (high-level data link control)	๑๑ มี.ค. ๒๕๔๕
เอชดีทีวี (โทรทัศน์ความชัดสูง)	HDTV (high definition television)	๑๑ มี.ค. ๒๕๔๕
เอชเอ็มไอ (ส่วนต่อประสานคนกับเครื่อง)	HMI (human-machine interface)	๑๑ มี.ค. ๒๕๔๕
เอชเอฟ (ความถี่สูง)	HF (high frequency)	๑๑ มี.ค. ๒๕๔๕
เอชเอฟซี (ระบบเส้นใยนำแสงเชื่อมกับเคเบิลร่วมแกน)	HFC (hybrid fiber/coaxial)	๑๑ มี.ค. ๒๕๔๕
(ภาษา)เอชทีเอ็มแอล	HTML (HyperText Markup Language)	๑๑ มี.ค. ๒๕๔๕
เอชทีทีพี (เกณฑ์วิธีขนส่งข้อความหลายมิติ)	HTTP (HyperText Transport Protocol)	๑๑ มี.ค. ๒๕๔๕
เอซี (กระแสสลับ)	AC (alternating current)	๑๑ มี.ค. ๒๕๔๕
แอซิมัท, ภาคทิศ	azimuth	๑๑ มี.ค. ๒๕๔๕
เอซียู (หน่วยเรียกอัตโนมัติ)	ACU (automatic calling unit)	๑๑ มี.ค. ๒๕๔๕
