-เรืองแสง; -เหตุแสง	"photogenic; <a href=""/coinages/websearch.php?Wd=photogenous&amp;Sj=0"">photogenous</a>"	๖ ส.ค. ๒๕๔๔
-เวเลนซีแปด	octavalent	๖ ส.ค. ๒๕๔๔
-เวเลนซีห้า	"pentavalent; <a href=""/coinages/websearch.php?Wd=quinquevalent&amp;Sj=0"">quinquevalent</a>"	๖ ส.ค. ๒๕๔๔
-เวเลนซีสี่	"quadrivalent; <a href=""/coinages/websearch.php?Wd=tetravalent&amp;Sj=0"">tetravalent</a>"	๖ ส.ค. ๒๕๔๔
-เวเลนซีหก	"hexavalent; <a href=""/coinages/websearch.php?Wd=sexivalent&amp;Sj=0"">sexivalent</a>"	๖ ส.ค. ๒๕๔๔
-ระหว่าง(กระดูก)ซี่โครง	intercostal	๖ ส.ค. ๒๕๔๔
-ระหว่าง(กระดูก)ซี่โครง	intercostal	๖ ส.ค. ๒๕๔๔
-ระหว่างผิวข้อ	interarticular	๖ ส.ค. ๒๕๔๔
-ระหว่างผนังกั้น, -ระหว่างเยื่อกั้น	interseptal	๖ ส.ค. ๒๕๔๔
-ระคาย; -รบกวน; -ให้โทษ	noxious	๖ ส.ค. ๒๕๔๔
-ระงับ, -ทำให้สงบ; ยาระงับประสาท	sedative	๖ ส.ค. ๒๕๔๔
-ระดู, -ประจำเดือน	"emmenic; <a href=""/coinages/websearch.php?Wd=menstrual&amp;Sj=0"">menstrual</a>; <a href=""/coinages/websearch.php?Wd=menstruous&amp;Sj=0"">menstruous</a>"	๖ ส.ค. ๒๕๔๔
-ระบายออก	emissary	๖ ส.ค. ๒๕๔๔
-ระบายความร้อนกาย; -สลายด้วยความร้อน	thermolytic	๖ ส.ค. ๒๕๔๔
-ระบาดทั่ว	pandemic	๖ ส.ค. ๒๕๔๔
-มห, โต, โตเกิน, ใหญ่	macro-	๖ ส.ค. ๒๕๔๔
-เสมหะมาก; ซึมเซื่อง	phlegmatic	๖ ส.ค. ๒๕๔๔
-แสร้งทำ; -ได้รับผล, -เป็นโรค	affected	๖ ส.ค. ๒๕๔๔
-เสริม, -เพิ่มเติม	supplemental	๖ ส.ค. ๒๕๔๔
-เหมาะสำหรับดูด	suctorial	๖ ส.ค. ๒๕๔๔
-รสเผ็ดร้อน; กัดกร่อน, ทำให้ไหม้; สารกัดกร่อน, สารทำให้ไหม้	caustic	๖ ส.ค. ๒๕๔๔
-ร่วมอุณหภูมิ, -อุณหภูมิตรงกัน	synthermal	๖ ส.ค. ๒๕๔๔
-ร่วมทิศ; -ปัจจัยสัมพันธ์	syntropic	๖ ส.ค. ๒๕๔๔
-เหวี่ยงต้นแขนต้นขารุนแรงเหตุสมอง; -ขว้างหรือยิงด้วยพลังแรง	ballistic	๖ ส.ค. ๒๕๔๔
-ม้วน, -รูปลูกข่าง; กระดูกม้วน	turbinate	๖ ส.ค. ๒๕๔๔
-เห็นสีปรกติ, -ไม่บอดสี; -แยกได้สามแม่สี; -สามสี	trichromic	๖ ส.ค. ๒๕๔๔
-เห็นได้ด้วยกล้องจุลทรรศน์; เล็กมาก; -ส่องตรวจด้วยกล้องจุลทรรศน์	microscopic	๖ ส.ค. ๒๕๔๔
-เห็นได้ด้วยตาเปล่า	macroscopic	๖ ส.ค. ๒๕๔๔
-ให้โทษ; -รบกวน; -ระคาย	noxious	๖ ส.ค. ๒๕๔๔
-แส้โบกเดียว	uniflagellate	๖ ส.ค. ๒๕๔๔
-ให้เพปซิน	pepsinogenous	๖ ส.ค. ๒๕๔๔
-ให้ลักษณะชาย	androgenic	๖ ส.ค. ๒๕๔๔
-เศษกระดูกผุ	sequestral	๖ ส.ค. ๒๕๔๔
-ให้กำเนิด, -ให้กำเนิดได้	procreative	๖ ส.ค. ๒๕๔๔
-ให้กำเนิดได้, -ให้กำเนิด	procreative	๖ ส.ค. ๒๕๔๔
-ให้กำเนิดประสาท; -เกิดจากประสาท	neurogenic	๖ ส.ค. ๒๕๔๔
-แห้งไม่เสีย, -ทนแห้ง	siccostabile	๖ ส.ค. ๒๕๔๔
-ให้ซึมได้, -ให้ซึมผ่านได้	"permeable; <a href=""/coinages/websearch.php?Wd=pervious&amp;Sj=0"">pervious</a>"	๖ ส.ค. ๒๕๔๔
-ให้ซึมผ่านได้, -ให้ซึมได้	"permeable; <a href=""/coinages/websearch.php?Wd=pervious&amp;Sj=0"">pervious</a>"	๖ ส.ค. ๒๕๔๔
-เส้น, -รอย, -ลาย	"striate; <a href=""/coinages/websearch.php?Wd=striated&amp;Sj=0"">striated</a>"	๖ ส.ค. ๒๕๔๔
-เส้นใย	fibrous	๖ ส.ค. ๒๕๔๔
-ย้อนหลัง	retrospective	๖ ส.ค. ๒๕๔๔
-ม้าม	"lienal; <a href=""/coinages/websearch.php?Wd=splenic&amp;Sj=0"">splenic</a>"	๖ ส.ค. ๒๕๔๔
-ม้ามร่วมไต	lienorenal	๖ ส.ค. ๒๕๔๔
-เสียเหตุแห้ง, -ไม่ทนแห้ง	siccolabile	๖ ส.ค. ๒๕๔๔
-เสียง	"phonal; <a href=""/coinages/websearch.php?Wd=phonic&amp;Sj=0"">phonic</a>"	๖ ส.ค. ๒๕๔๔
-เสียงแหลม, -เสียงหวีดหวือ	sibilant	๖ ส.ค. ๒๕๔๔
-เสียงแหลมกร้าว, -เสียงฮื้ด	stridulous	๖ ส.ค. ๒๕๔๔
-เสียงหวีดหวือ, -เสียงแหลม	sibilant	๖ ส.ค. ๒๕๔๔
-เสียงฮื้ด, -เสียงแหลมกร้าว	stridulous	๖ ส.ค. ๒๕๔๔
-เหล้า, -แอลกอฮอล์	spirituous	๖ ส.ค. ๒๕๔๔
-เหลือค้าง	"rudimentary; <a href=""/coinages/websearch.php?Wd=vestigial&amp;Sj=0"">vestigial</a>"	๖ ส.ค. ๒๕๔๔
-ใสคล้ายแก้ว	hyaline	๖ ส.ค. ๒๕๔๔
-แสง	photic	๖ ส.ค. ๒๕๔๔
-เหงือก	gingival	๖ ส.ค. ๒๕๔๔
-เหงือก <i>(เอ็มบริโอ)</i>	branchial	๖ ส.ค. ๒๕๔๔
-เหงือกและริมฝีปาก	gingivolabial	๖ ส.ค. ๒๕๔๔
-รสดี	sapid	๖ ส.ค. ๒๕๔๔
-แสดงโรค, -อาการโรค; -อาการบ่งโรค	semeiotic	๖ ส.ค. ๒๕๔๔
-เส้นกลางหน้าท้อง	ventrimesal	๖ ส.ค. ๒๕๔๔
-เส้นประสาทหลายเส้น	polyneural	๖ ส.ค. ๒๕๔๔
-ย่อย(อาหาร); ยาย่อย <i>(อาหาร)</i>	digestive	๖ ส.ค. ๒๕๔๔
-ย่อยโปรตีน	proteopeptic	๖ ส.ค. ๒๕๔๔
-ย้อมสี	tinctorial	๖ ส.ค. ๒๕๔๔
-ย้อมสีติด	"stainable; <a href=""/coinages/websearch.php?Wd=tinctable&amp;Sj=0"">tinctable</a>; <a href=""/coinages/websearch.php?Wd=tingible&amp;Sj=0"">tingible</a>"	๖ ส.ค. ๒๕๔๔
-ย่อย(อาหาร); ยาย่อย <i>(อาหาร)</i>	digestive	๖ ส.ค. ๒๕๔๔
-ย้อมไม่ติด, ไม่ติดสี, ไม่มีสี	achromatic	๖ ส.ค. ๒๕๔๔
-ย้อมติดสีเดียว; -สีเดียว	monochromatic	๖ ส.ค. ๒๕๔๔
-ร่อง, -รอยผ่า, -รอยแยก	rictal	๖ ส.ค. ๒๕๔๔
-เสียงกรน, -เสียงครอก	stertorous	๖ ส.ค. ๒๕๔๔
-เสียงก้อง, -เสียงดัง	sonorous	๖ ส.ค. ๒๕๔๔
-เสียงครอก, -เสียงกรน	stertorous	๖ ส.ค. ๒๕๔๔
-เสียงดัง, -เสียงก้อง	sonorous	๖ ส.ค. ๒๕๔๔
-ย้ำคิดย้ำทำ	obsessive-compulsive	๖ ส.ค. ๒๕๔๔
-ร่าง, -กาย	somatic	๖ ส.ค. ๒๕๔๔
-ร่างและอวัยวะ	somaticovisceral	๖ ส.ค. ๒๕๔๔
-ร่างกาย, -กาย; กายภาพ; -ธรรมชาติ	physical	๖ ส.ค. ๒๕๔๔
-ม่านตาอักเสบ	iritic	๖ ส.ค. ๒๕๔๔
-เหตุไทรอยด์เป็นพิษ; -พิษฮอร์โมนต่อมไทรอยด์	thyrotoxic	๖ ส.ค. ๒๕๔๔
-เหตุงูสวัด; -งูสวัด; -เริม; -เหตุเริม	herpetic	๖ ส.ค. ๒๕๔๔
-เหตุฉายรังสี	radiogenic	๖ ส.ค. ๒๕๔๔
-เหตุตะกั่ว; -ตะกั่ว	saturnine	๖ ส.ค. ๒๕๔๔
-เหตุบาดแผล; -ทำให้เกิดการบาดเจ็บ	traumatogenic	๖ ส.ค. ๒๕๔๔
-เหตุปรสิต, -เกิดจากปรสิต	parasitogenic	๖ ส.ค. ๒๕๔๔
-แสบ; -กัดไหม้	pyrotic	๖ ส.ค. ๒๕๔๔
-เสื่อม; -กลับคืน, -ถดถอย, -ถอยกลับ, -ถอยหลัง; -ทุเลา; -ฝ่อ	regressive	๖ ส.ค. ๒๕๔๔
-เหือดแห้ง, -งวด	"inspissated; <a href=""/coinages/websearch.php?Wd=spissated&amp;Sj=0"">spissated</a>"	๖ ส.ค. ๒๕๔๔
-โสตทัศน์	"audiovisual; <a href=""/coinages/websearch.php?Wd=visuoauditory&amp;Sj=0"">visuoauditory</a>"	๖ ส.ค. ๒๕๔๔
-เหตุเริม; -งูสวัด; -เริม; -เหตุงูสวัด	herpetic	๖ ส.ค. ๒๕๔๔
-เหตุร้อน	thermogenous	๖ ส.ค. ๒๕๔๔
-เหตุแสง; -เรืองแสง	"photogenic; <a href=""/coinages/websearch.php?Wd=photogenous&amp;Sj=0"">photogenous</a>"	๖ ส.ค. ๒๕๔๔
-เหตุภาวะหลอดเลือดมีลิ่มเลือด	thrombotic	๖ ส.ค. ๒๕๔๔
-เหตุเพลแลกรา; -เพลแลกรา	pellagral	๖ ส.ค. ๒๕๔๔
-เหตุหลอดเลือดบีบเกร็ง	vasospastic	๖ ส.ค. ๒๕๔๔
-เหตุหนอง	pyogenous	๖ ส.ค. ๒๕๔๔
-เหตุหนอนพยาธิ; -หนอนพยาธิ	helminthic	๖ ส.ค. ๒๕๔๔
-เหตุไข้, -เกิดจากไข้	"pyretogenous; <a href=""/coinages/websearch.php?Wd=pyrogenous&amp;Sj=0"">pyrogenous</a>"	๖ ส.ค. ๒๕๔๔
-รอย, -ลาย, -เส้น	"striate; <a href=""/coinages/websearch.php?Wd=striated&amp;Sj=0"">striated</a>"	๖ ส.ค. ๒๕๔๔
-รอยเย็บ; -แนวประสาน; -เย็บ	sutural	๖ ส.ค. ๒๕๔๔
-รอยแยก, -ร่อง, -รอยผ่า	rictal	๖ ส.ค. ๒๕๔๔
-รอยย่น, -รอยนูน, -รอยพับ	"rugose; <a href=""/coinages/websearch.php?Wd=rugous&amp;Sj=0"">rugous</a>"	๖ ส.ค. ๒๕๔๔
-โอเมนตัม	omental	๖ ส.ค. ๒๕๔๔
-รอยนูน, -รอยพับ, -รอยย่น	"rugose; <a href=""/coinages/websearch.php?Wd=rugous&amp;Sj=0"">rugous</a>"	๖ ส.ค. ๒๕๔๔
-รอยผ่า, -ร่อง, -รอยแยก	rictal	๖ ส.ค. ๒๕๔๔
-รอบรากฟัน; -รอบราก	periradicular	๖ ส.ค. ๒๕๔๔
-รอบเล็บ	periungual	๖ ส.ค. ๒๕๔๔
-รอบมดลูก	periuterine	๖ ส.ค. ๒๕๔๔
-รอบมดลูก; -มาตรลานสายตา; -เยื่อหุ้มมดลูก	perimetric	๖ ส.ค. ๒๕๔๔
-รอบเบ้าตา	periorbital	๖ ส.ค. ๒๕๔๔
-รอบใบหู; -รอบหัวใจห้องต้น	periauricular	๖ ส.ค. ๒๕๔๔
-แอบแฝง; -ค่อยเป็นค่อยไป	insidious	๖ ส.ค. ๒๕๔๔
-รอบสะดือ	periumbilical	๖ ส.ค. ๒๕๔๔
-รอบหัวใจห้องต้น; -รอบใบหู	periauricular	๖ ส.ค. ๒๕๔๔
-รอบหู; -รอบหูชั้นใน	periotic	๖ ส.ค. ๒๕๔๔
-แอลกอฮอล์, -เหล้า	spirituous	๖ ส.ค. ๒๕๔๔
-มองเห็นได้; -ทัศนวิสัย	visible	๖ ส.ค. ๒๕๔๔
-ยอดแหลม, -เงี่ยงกระดูก, -จะงอย, -หนาม; -ไขสันหลัง, -สันหลัง; -เงี่ยงกระดูกสันหลัง; -ลำกระดูกสันหลัง	spinal	๖ ส.ค. ๒๕๔๔
-รอบเมดัลลา; -รอบไขกระดูก	perimedullary	๖ ส.ค. ๒๕๔๔
-รอบเยื่อหุ้มปอด	peripleural	๖ ส.ค. ๒๕๔๔
-รอบม้าม	perisplenic	๖ ส.ค. ๒๕๔๔
-รอบรักแร้	circumaxillary	๖ ส.ค. ๒๕๔๔
-รอบราก; -รอบรากฟัน	periradicular	๖ ส.ค. ๒๕๔๔
-รอยพับ, -รอยนูน, -รอยย่น	"rugose; <a href=""/coinages/websearch.php?Wd=rugous&amp;Sj=0"">rugous</a>"	๖ ส.ค. ๒๕๔๔
-เอว	lumbar	๖ ส.ค. ๒๕๔๔
-เอ็นและปลอกเอ็นกล้ามเนื้อ	tendovaginal	๖ ส.ค. ๒๕๔๔
-เอ็นยึดปริทันต์, -อวัยวะปริทันต์; -ปริทันต์	"peridental; <a href=""/coinages/websearch.php?Wd=periodontal&amp;Sj=0"">periodontal</a>"	๖ ส.ค. ๒๕๔๔
-เอ็นกล้ามเนื้อ	tendinous	๖ ส.ค. ๒๕๔๔
-แอ่ง, -ช่อง, -โพรง, -ห้อง; -บริเวณ, -ปริภูมิ, -พื้นที่; -ระยะที่ว่าง, -ห้วง; -อวกาศ	spatial	๖ ส.ค. ๒๕๔๔
-แอ่ง, บุ๋ม	foveate	๖ ส.ค. ๒๕๔๔
-แอ่งมาก, -โพรงมาก	scrobiculate	๖ ส.ค. ๒๕๔๔
-โอษฐวิทยา	"stomatologic; <a href=""/coinages/websearch.php?Wd=stomatological&amp;Sj=0"">stomatological</a>"	๖ ส.ค. ๒๕๔๔
-เอออร์ตา, -ท่อเลือดแดง	aortic	๖ ส.ค. ๒๕๔๔
-รอบหูชั้นใน; -รอบหู	periotic	๖ ส.ค. ๒๕๔๔
-รอบหลอดเลือด	perivascular	๖ ส.ค. ๒๕๔๔
-รอบหลอดเลือดดำพอร์ทัล	periportal	๖ ส.ค. ๒๕๔๔
-รอบอวัยวะภายใน	perisplanchnic	๖ ส.ค. ๒๕๔๔
-รอบองคชาต	peripenial	๖ ส.ค. ๒๕๔๔
-รอบลูกตา	"peribulbar; <a href=""/coinages/websearch.php?Wd=periophthalmic&amp;Sj=0"">periophthalmic</a>"	๖ ส.ค. ๒๕๔๔
-รอบไส้ตรง	perirectal	๖ ส.ค. ๒๕๔๔
-รอบไข่	periovular	๖ ส.ค. ๒๕๔๔
-รอบไข่แดง	perivitelline	๖ ส.ค. ๒๕๔๔
-รอบไขกระดูก; -รอบเมดัลลา	perimedullary	๖ ส.ค. ๒๕๔๔
-รอบไต	"perinephric; <a href=""/coinages/websearch.php?Wd=perirenal&amp;Sj=0"">perirenal</a>"	๖ ส.ค. ๒๕๔๔
-รอบไพลอรัส, -รอบกระเพาะส่วนปลาย	peripyloric	๖ ส.ค. ๒๕๔๔
-รอบกระเพาะส่วนปลาย, -รอบไพลอรัส	peripyloric	๖ ส.ค. ๒๕๔๔
-รอบกระเพาะปัสสาวะ	perivesical	๖ ส.ค. ๒๕๔๔
-รอบกระจกตา	"pericorneal; <a href=""/coinages/websearch.php?Wd=perikeratic&amp;Sj=0"">perikeratic</a>"	๖ ส.ค. ๒๕๔๔
-รอบกระดูกสันหลัง	"perispondylic; <a href=""/coinages/websearch.php?Wd=perivertebral&amp;Sj=0"">perivertebral</a>"	๖ ส.ค. ๒๕๔๔
-รอบข้อ	circumarticular	๖ ส.ค. ๒๕๔๔
-รอบคอหอย	peripharyngeal	๖ ส.ค. ๒๕๔๔
-รอบจมูก	perirhinal	๖ ส.ค. ๒๕๔๔
-รอบจุดรวม	perifocal	๖ ส.ค. ๒๕๔๔
-รอบช่องคลอด	perivaginal	๖ ส.ค. ๒๕๔๔
-รอบต่อมลูกหมาก	periprostatic	๖ ส.ค. ๒๕๔๔
-รอบตับอ่อน	peripancreatic	๖ ส.ค. ๒๕๔๔
-รอบทวารหนัก	"circumanal; <a href=""/coinages/websearch.php?Wd=perianal&amp;Sj=0"">perianal</a>; <a href=""/coinages/websearch.php?Wd=periproctic&amp;Sj=0"">periproctic</a>"	๖ ส.ค. ๒๕๔๔
-รอบท่อไต	periureteric	๖ ส.ค. ๒๕๔๔
-รอบท่อปัสสาวะ	periurethral	๖ ส.ค. ๒๕๔๔
-รอบทอนซิล	peritonsillar	๖ ส.ค. ๒๕๔๔
-รอบนอก, -ขอบ, -นอกส่วนกลาง, -ส่วนขอบ, -ส่วนปลาย	peripheral; peripheric	๖ ส.ค. ๒๕๔๔
-รอบนัยน์ตา	circumocular	๖ ส.ค. ๒๕๔๔
-รอบปาก	"circumoral; <a href=""/coinages/websearch.php?Wd=perioral&amp;Sj=0"">perioral</a>"	๖ ส.ค. ๒๕๔๔
-รักษาโรคได้	"remedial; <a href=""/coinages/websearch.php?Wd=therapeutic&amp;Sj=0"">therapeutic</a>; <a href=""/coinages/websearch.php?Wd=therapeutical&amp;Sj=0"">therapeutical</a>"	๖ ส.ค. ๒๕๔๔
-รักษาโรคจิต	neuroleptic	๖ ส.ค. ๒๕๔๔
